rep011_seed2036	Vibrio parahaemolyticus,CAG-127 sp900766925,Enterocloster sp900770345,CAG-475 sp900547975,MGYG000003867,Paraeggerthella hongkongensis_A,Enterococcus_B hirae,ER4 sp900317525,UMGS1441 sp900551755,MGYG000004824,F082 sp900542475,MGYG000002629,UBA5905 sp900764115
rep012_seed2037	CAG-485 sp002491165,Collinsella sp900550825,UBA7173 sp900540205,Phascolarctobacterium faecium,Parabacteroides sp900548175,HGM11514 sp900757255,Veillonella dispar,Chimaeribacter coloradensis,Phocaeicola massiliensis,Dialister sp900543455,MGYG000004177,Eisenbergiella sp900548905,Roseburia sp900550935
rep013_seed2038	Mediterraneibacter torques,Collinsella intestinalis,Collinsella sp900754385,MGYG000004689,UBA2856 sp900555005,Gordonibacter massiliensis,UBA4285 sp900542465,Cronobacter sakazakii,Enterocloster sp900551225,Streptococcus sobrinus,UBA1394 sp900066845,MGYG000004506,CAG-103 sp900543625
rep014_seed2039	Beduini massiliensis,Eubacterium_G sp900548465,MGYG000003955,Faecalibacterium sp900765105,Robinsoniella sp900539655,Pauljensenia sp900541895,Eubacterium_I ramulus,Bifidobacterium scardovii,UMGS599 sp900543705,Leptotrichia wadei,MGYG000002731,Collinsella sp900541745,Parabacteroides massiliensis
rep015_seed2040	MGYG000003871,MGYG000004127,MGYG000002610,Faecalibacillus sp900544435,Yersinia intermedia,Dialister sp900541485,Prevotella veroralis,MGYG000001977,UMGS1858 sp900555705,RUG14107 sp900772685,MGYG000001935,Fenollaria sp900539225,Bacteroides finegoldii
rep016_seed2041	Eubacterium_R sp002493325,MGYG000003833,Ruminococcus_E bromii_B,COE1 sp001916965,MGYG000002753,Haemophilus_D sp900756155,MGYG000000732,Olsenella_E timonensis,Alistipes sp001941065,UBA1786 sp900771425,HGM10836 sp900772095,UBA3388 sp900546465,Acutalibacter sp900543555
rep017_seed2042	F23-B02 sp004553495,Phascolarctobacterium_A sp900757795,Faecalibacterium sp900540455,Slackia_A piriformis,Clostridium_Q symbiosum,HGM13006 sp900756575,Enterocloster sp000431375,Alistipes finegoldii,Mediterraneibacter sp900553885,UBA11524 sp000437595,CAG-485 sp900766975,MGYG000003840,Extibacter hylemonae
rep018_seed2043	MGYG000004901,CAG-632 sp000431515,MGYG000004100,MGYG000004465,Gemmiger sp900540775,CAG-83 sp900313295,Porphyromonas sp900539155,CAG-603 sp900066105,MGYG000000713,MGYG000002626,MGYG000000821,Collinsella sp900552705,Escherichia coli_D
rep019_seed2044	MGYG000004677,HGM04593 sp900769465,Bacteroides togonis,Phocaeicola mediterraneensis,HGM12650 sp900761725,Dorea_B phocaeensis,Mailhella sp003150275,Lactobacillus amylolyticus,CAG-964 sp902789345,CAG-317 sp900543415,Bacteroides cellulosilyticus,Porphyromonas uenonis,HGM04593 sp900770665
rep020_seed2045	Desulfovibrio fairfieldensis,Butyricimonas faecalis,MGYG000004699,Phascolarctobacterium_A sp900770955,Lachnospira rogosae_A,Eubacterium_R sp000431535,MGYG000002086,MGYG000001219,Escherichia marmotae,CAG-110 sp900762245,Phascolarctobacterium_A succinatutens_A,MGYG000002229,Enterocloster sp900543885
rep021_seed2046	MGYG000003324,UMGS172 sp900539855,Fusobacterium_A ulcerans,MGYG000001736,CAG-145 sp900542565,MGYG000003021,Ruminiclostridium_E sp900539195,UMGS1370 sp900551135,Criibacterium bergeronii,Slackia_A sp900553775,HGM04593 sp900769765,CAG-603 sp900066105,Pauljensenia turicensis
rep022_seed2047	CAG-177 sp003538135,MGYG000004042,Phocaeicola ilei,HGM05232 sp900759955,Eubacterium_I ramulus_A,Collinsella sp900548365,CAG-110 sp000434635,Angelakisella sp004557855,MGYG000000682,CAG-279 sp900541555,CAG-452 sp900770415,MGYG000002708,CAG-177 sp900770255
rep023_seed2048	TF01-11 sp000436755,Dialister sp900543455,Lactobacillus acidophilus,F082 sp900542475,Providencia stuartii,MGYG000004651,Collinsella sp900550825,CAG-590 sp900769115,Klebsiella quasipneumoniae,Clostridioides difficile,UBA1394 sp900554975,Lancefieldella rimae,MGYG000004650
rep024_seed2049	Prevotella sp900552965,Duncaniella dubosii,CAG-390 sp003523225,Acetatifactor sp900066365,UMGS263 sp900540535,CAG-145 sp002320005,UMGS1670 sp902406135,Paraclostridium sordellii,Lawsonibacter sp014287875,Mediterraneibacter lactaris,UBA7173 sp900768685,Pantoea brenneri,Lachnoclostridium phytofermentans_A
rep025_seed2050	MGYG000003839,Streptococcus sp900546335,Dialister sp000434475,UBA1777 sp900754515,MGYG000004599,Streptococcus vestibularis,Clostridium sp900543325,Clostridium beijerinckii,CAG-302 sp000431795,Collinsella sp900754275,MGYG000004660,Haemophilus_D parainfluenzae_K,Lactobacillus intestinalis
rep026_seed2051	Ruminococcus sp900545125,Coprococcus eutactus_A,Bacteroides cellulosilyticus,Escherichia albertii,CAG-110 sp900544705,Citrobacter braakii,Fusobacterium_A sp900015295,Barnesiella intestinihominis,Collinsella sp900549245,MGYG000000746,Parabacteroides faecis,MGYG000004238,Collinsella sp900760325
rep027_seed2052	MGYG000004139,Bifidobacterium sp002742445,UMGS1603 sp900759005,Emergencia sp900066695,RC9 sp900760425,Streptococcus mitis_BB,F0422 sp003999875,Clostridium saudiense,Lachnospira sp003537285,Alistipes sp900553175,MGYG000002256,Collinsella sp900758845,UBA9502 sp003506385
rep028_seed2053	MGYG000001033,Harryflintia acetispora,CAG-110 sp900762245,Lactobacillus gasseri,MGYG000004188,MGYG000003797,RC9 sp900546445,Butyrivibrio_A sp000431815,CAG-115 sp002492075,UMGS1518 sp900552575,Hafnia paralvei,Mesosutterella massiliensis,Amulumruptor sp900539915
rep029_seed2054	Anaerostipes hadrus_A,Acetatifactor sp900760705,Veillonella_A sp900765165,Prevotella disiens,UBA737 sp900547445,Schaedlerella sp900066545,MGYG000002067,Prevotella sp000436035,Barnesiella sp002159975,Parasutterella sp000980495,MGYG000000630,MGYG000003913,CAG-103 sp900317855
rep030_seed2055	MGYG000004818,UMGS1872 sp900549475,Enterocloster sp900538485,MGYG000004154,CAG-873 sp002493945,Frisingicoccus sp900757195,CAG-103 sp000432375,Fusobacterium_C necrophorum,Collinsella sp900549455,UBA1232 sp900544815,CAG-312 sp900760055,Ruminococcus_D sp900543145,MGYG000001583
rep031_seed2056	CAG-170 sp000432135,MGYG000004061,Eubacterium_R sp900764665,Marvinbryantia sp014385005,CAG-269 sp900760175,MGYG000002843,MGYG000001717,Collinsella sp900760245,Anaerostipes sp900066705,MGYG000000860,Prevotella jejuni,Collinsella sp900762015,UBA4855 sp900540395
rep032_seed2057	Fusobacterium vincentii,Coprobacter secundus,SFTJ01 sp004557385,SFEL01 sp004557245,UBA7748 sp900314535,Faecalimonas sp900550235,Streptococcus sp902363395,Faecalibacterium sp900539885,MGYG000000557,Mediterraneibacter sp900553885,HGM11368 sp900772745,Collinsella sp900552705,Citrobacter europaeus
rep033_seed2058	CAG-831 sp900544175,MGYG000003882,RUG472 sp900545265,Alistipes shahii,MGYG000001916,Lachnospira eligens_A,MGYG000004586,Bifidobacterium sp900551485,Duncaniella sp900544535,Blautia coccoides,Collinsella sp900541145,MGYG000004203,Clostridium nigeriense
rep034_seed2059	MGYG000001840,Bacilliculturomica massiliensis,Collinsella sp900555815,Christensenella sp001678845,UMGS1766 sp900554855,Barnesiella intestinihominis,Allisonella pneumosintes,Eggerthella sinensis,Marvinbryantia sp014385005,Porphyromonas sp900538385,Anaerobutyricum sp002161065,Cetobacterium_A sp900766645,HGM13222 sp900757485
rep035_seed2060	UBA1777 sp900549545,MGYG000003822,CAG-170 sp000432135,UBA1691 sp900549825,Caecibacter sp900549385,Bacteroides faecis,MGYG000000574,UMGS1338 sp900550805,Collinsella sp900762325,Phascolarctobacterium_A sp900541915,Massiliomicrobiota sp002160815,Prevotellamassilia sp900772575,Proteus penneri
rep036_seed2061	Enterobacter chengduensis,UBA9502 sp003506385,MGYG000002659,Butyricimonas virosa,Eubacterium_R sp900539425,Collinsella sp900543615,MGYG000004664,MGYG000002085,Cetobacterium_A sp900766645,Eubacterium_R sp900547915,RC9 sp000431015,Dysosmobacter sp900542115,Mediterraneibacter sp900761655
rep037_seed2062	CAG-590 sp900769115,UMGS1418 sp900551595,Dysosmobacter sp900556925,Coprobacter fastidiosus,Duodenibacillus sp003472385,Acutalibacter sp900543305,Fusobacterium_A varium_A,UMGS1388 sp900551345,Enterobacter cloacae_K,MGYG000003826,Paraprevotella sp003477995,Faecalibacterium sp900539885,Azonexus sp900549295
rep038_seed2063	Fusobacterium animalis,UMGS75 sp900538885,Prevotella disiens,MGYG000004852,Proteus penneri,Peptoniphilus_B sp000478985,Alistipes sp900544265,Gemmiger sp900540775,Alistipes_A indistinctus,Rothia dentocariosa,Campylobacter_A concisus_E,Collinsella sp900549715,Providencia alcalifaciens
rep039_seed2064	Megamonas hypermegale,Borkfalkia ceftriaxoniphila,CAG-56 sp900539525,Neisseria gonorrhoeae,Cedecea davisae,MGYG000001868,MGYG000004790,Prevotella oralis,MGYG000001683,UBA738 sp900763675,Blautia coccoides,MGYG000004722,CAG-95 sp900066375
rep040_seed2065	Dysosmobacter welbionis,Marseille-P3106 sp900543935,VUNA01 sp002299625,Ralstonia pickettii,Duodenibacillus sp900538905,Amulumruptor sp900539915,Prevotella sp900548585,Bacteroides sp900761785,CAG-273 sp902406115,MGYG000004203,Blautia_A sp003471165,CHH4-2 sp002899675,Blautia sp000432195
rep041_seed2066	MGYG000003451,CAG-110 sp900549495,SFEL01 sp004557245,UMGS973 sp900547295,Clostridium neonatale,Prevotella sp900546345,Serratia liquefaciens,Enterococcus_D sp002850555,F0422 sp003999875,Bifidobacterium gallinarum,Eubacterium_R sp900539425,Enterococcus_B faecium,MGYG000004880
rep042_seed2067	UMGS995 sp900769695,Streptococcus oralis_E,MGYG000004340,Cellulosilyticum sp900556665,Ligilactobacillus sp900765635,UBA1777 sp900549485,MGYG000000752,MGYG000001666,CAG-462 sp900765575,MGYG000004793,CAG-313 sp000433035,Coprobacter fastidiosus,Murimonas intestini
rep043_seed2068	Coprococcus sp000433075,Bacteroides stercoris,Phytobacter massiliensis,Blautia_A luti,Clostridium_P massiliamazoniense,Bulleidia sp900554555,UBA9475 sp900554075,MGYG000003323,UBA1685 sp002320595,UMGS1388 sp900551345,NSJ-32 sp014384895,Varibaculum timonense,SFHK01 sp004556395
rep044_seed2069	Alloscardovia omnicolens,Streptococcus timonensis,Acetatifactor sp900760705,UBA738 sp900763675,F082 sp900542475,Phocaeicola sp900551445,MGYG000000393,MGYG000004034,MGYG000001114,Citrobacter youngae,Dysosmobacter sp900544955,Latilactobacillus curvatus,Enterocloster sp900543885
rep045_seed2070	CAG-590 sp900548855,CAG-791 sp000431495,Parabacteroides sp900547435,CAG-110 sp900540635,Peptostreptococcus stomatis,MGYG000004393,CAG-1193 sp900550145,CAG-269 sp001916055,Clostridium_B sp902809985,Prevotella melaninogenica,HGM11368 sp900772745,Sutterella seckii_A,MGYG000000682
rep046_seed2071	UBA1206 sp000433115,Mediterraneibacter sp900555215,Collinsella sp900555745,Phascolarctobacterium faecium,Enterocloster sp900551225,RQCD01 sp008668455,MGYG000002092,Lactobacillus kalixensis,Collinsella sp900552145,Parabacteroides sp900547435,Phocaeicola dorei,Kluyvera sp902363335,Parasutterella sp000980495
rep047_seed2072	Firm-11 sp004556545,Ruminococcus_D sp900543145,Citrobacter_B koseri,Pseudomonas aeruginosa,Weissella confusa,UMGS995 sp900547465,Prevotella sp900765465,Collinsella sp900757385,AM07-15 sp003477405,Methanosphaera cuniculi,CAG-822 sp000432855,MGYG000004817,CAG-475 sp900763875
rep048_seed2073	UMGS1491 sp900757335,MGYG000004647,MGYG000002769,Butyricicoccus pullicaecorum,Eubacterium_I sp900066595,Rothia aeria,Bacteroides sp007896885,Sellimonas intestinalis,Megamonas sp900556715,Prevotella denticola,Lancefieldella rimae,Blautia_A sp000285855,Bacteroides sp900761785
rep049_seed2074	Beduini sp902363625,MGYG000000658,Acidaminococcus fermentans,UMGS363 sp900543105,Phocaeicola sp900546095,Campylobacter_A concisus_F,MGYG000002726,Collinsella sp900756725,CAG-103 sp004556965,MGYG000000474,UBA6398 sp003150315,Longibaculum sp900538465,Prevotella sp900553465
rep050_seed2075	Ruminococcus_C sp000437255,RC9 sp000434935,Dysosmobacter sp900770295,MGYG000004711,Faecalibacterium sp900539885,MGYG000003909,UBA1691 sp002320555,Ruminococcus_B sp900544395,MGYG000004219,GCA-900066495 sp902362365,Dysgonomonas capnocytophagoides,CAG-81 sp900066055,Phytobacter sp002377245
rep051_seed2076	MGYG000004531,Clostridioides difficile,Coprococcus sp900761435,Haemophilus_D pittmaniae,Allisonella histaminiformans,HGM13010 sp900754965,Alistipes sp900542505,Rothia sp001808955,MGYG000000450,UBA738 sp004557735,Blautia_A sp900541985,Akkermansia muciniphila,Phocea massiliensis
rep052_seed2077	TF01-11 sp001414325,Lancefieldella rimae,Phytobacter ursingii,Prevotella sp000435635,Collinsella sp900767675,Butyricimonas virosa,MGYG000002604,Coprococcus sp900761435,Faecalimonas sp900551895,MGYG000002053,Klebsiella quasivariicola,Dysosmobacter sp900770295,Anaerostipes rhamnosivorans
rep053_seed2078	Prevotella sp900556275,Barnesiella sp003150885,UMGS1071 sp900542375,NK3B98 sp900545815,MGYG000004870,MGYG000000643,Collinsella sp900544725,Citrobacter portucalensis_A,CAG-170 sp000432135,MGYG000004841,MGYG000004004,CAG-81 sp900556965,Firm-11 sp004556545
rep054_seed2079	Butyricimonas sp900184685,CACZQA01 sp900758075,CAG-41 sp900066215,Collinsella sp900755685,Dysosmobacter sp900763685,Ruthenibacterium sp900759375,Odoribacter splanchnicus,MGYG000000585,Lawsonibacter sp014287875,Enterocloster sp000431375,Mailhella sp900553065,MGYG000001921,Collinsella sp900545555
rep055_seed2080	MGYG000003061,Methanosphaera cuniculi,Enterococcus_B faecium,Collinsella sp900551815,Duncaniella sp900762315,MGYG000004219,MGYG000004359,MGYG000003978,Peptostreptococcus anaerobius,Pediococcus acidilactici,MGYG000004824,Eubacterium_R sp900542875,Bifidobacterium thermophilum
rep056_seed2081	MGYG000001914,Enorma sp900751795,Gemmiger sp900539695,MGYG000003206,Pseudescherichia sp002298805,Phocaeicola sp000432735,CAG-110 sp900770015,MGYG000001811,CAG-1031 sp900752535,Prevotella bivia,UMGS1591 sp900553255,Paramuribaculum sp900760855,Proteus cibarius
rep057_seed2082	Collinsella aerofaciens_E,Duncaniella sp900762315,MGYG000002092,CAG-245 sp900552135,Blautia sp900753905,Pantoea ananatis,UBA3818 sp900557155,UBA737 sp900549055,CAG-590 sp900552885,Gemmiger sp900539695,MGYG000004094,MGYG000004749,1XD42-69 sp014287635
rep058_seed2083	MGYG000004895,UBA3818 sp900557155,UMGS1241 sp900540495,UMGS1384 sp900551265,MGYG000002623,MGYG000003647,MGYG000004007,Yersinia frederiksenii_C,CAG-822 sp000432855,Clostridium_Q sp000435655,Kluyvera sp902363335,MGYG000004775,CAG-145 sp900540145
rep059_seed2084	Parabacteroides sp003473295,Megasphaera sp002319965,UBA1191 sp900545775,UMGS946 sp900544965,CAG-791 sp000431495,MGYG000004820,Harryflintia acetispora,Mailhella sp900553065,CAG-269 sp000435535,Dysosmobacter sp900544105,MGYG000004042,CAG-390 sp000437015,MGYG000000557
rep060_seed2085	MGYG000000662,MGYG000001075,Collinsella sp900540855,Phocaeicola sp002161565,Acidaminococcus massiliensis,Anaerococcus obesiensis,Parabacteroides massiliensis,MGYG000000691,Phocaeicola sp900066445,Faecalibacterium prausnitzii_H,NSJ-63 sp014384805,Allisonella histaminiformans,UMGS1307 sp900550505
rep061_seed2086	UBA7185 sp900756555,Campylobacter_A concisus_F,CAG-127 sp900766925,Haemophilus_D parainfluenzae_M,CAG-103 sp004556965,UBA3388 sp002358835,MGYG000004423,UBA737 sp900547095,Prevotella stercorea,UBA1691 sp900552985,Enterocloster sp900543885,Clostridium sp900766315,Collinsella sp900541125
rep062_seed2087	Faecalibacterium prausnitzii_H,UBA1777 sp003150355,Alistipes sp002161445,CAG-110 sp900762005,MGYG000004864,MGYG000004772,Prevotella sp900546535,UBA11517 sp900753315,Anaerotruncus colihominis,CAG-317 sp900543415,Alistipes sp900769445,CAG-127 sp900539705,Veillonella sp900765235
rep063_seed2088	MGYG000003707,Paenibacillus_A sp900069005,Pantoea anthophila,Marseille-P4683 sp900232885,TM7x sp900556355,Streptococcus parasanguinis_B,Evtepia gabavorous,UBA737 sp900549055,UBA5884 sp900551505,MGYG000004765,Collinsella sp900754525,Lachnospira sp900772425,UMGS1202 sp900549565
rep064_seed2089	Yersinia pestis,Parabacteroides sp900770835,CAG-492 sp900557195,MGYG000001205,MGYG000000450,Phocaeicola sp900552645,MGYG000002740,Blautia_A sp900542045,Alloscardovia omnicolens,CAG-110 sp900762005,UMGS731 sp900544985,Butyricimonas paravirosa,Dysosmobacter sp001916835
rep065_seed2090	MGYG000003831,QAMM01 sp003150405,MGYG000000380,Firm-11 sp900550955,MGYG000003707,Streptococcus mitis_D,MGYG000002212,Prevotella sp900549175,MGYG000003955,Zag1 sp000433095,Enterobacter_D kobei_A,MGYG000000693,MGYG000004841
rep066_seed2091	UBA11517 sp900753315,MGYG000002758,Phocaeicola sp900551645,Acinetobacter johnsonii,CAG-485 sp002361235,Blautia_A sp900066505,MGYG000004650,MGYG000004384,MGYG000002216,CAG-145 sp002320005,Collinsella sp900541665,UBA738 sp004557735,MGYG000000432
rep067_seed2092	MGYG000003936,Veillonella sp900556785,Muribaculum sp002492595,Collinsella provencensis,Ruminococcus_C callidus,CAG-83 sp900555735,UMGS1872 sp902373635,Fusobacterium_B sp900554885,MGYG000002713,Prevotella sp900546345,MGYG000003005,Enterocloster sp000155435,Bacteroides ndongoniae
rep068_seed2093	MGYG000003871,Collinsella aerofaciens_A,MGYG000002255,Bilophila sp900553145,Criibacterium bergeronii,UBA5905 sp900764115,Prevotella sp900555035,Angelakisella sp003453215,MGYG000004342,Blautia_A sp900066205,MGYG000003717,Ralstonia pickettii,MGYG000003948
rep069_seed2094	MGYG000004408,MGYG000001195,MGYG000004509,CAG-238 sp900551415,MGYG000000650,Blautia_A sp900541985,MGYG000003254,UBA1829 sp900760615,Odoribacter massiliensis,Megasphaera sp000417505,MGYG000004003,MGYG000000592,MGYG000001792
rep070_seed2095	Streptococcus anginosus,MGYG000004449,MGYG000004680,Collinsella sp900758375,HGM10836 sp900772095,CAG-279 sp900550025,Collinsella sp900757385,Alistipes dispar,Alistipes_A indistinctus,Vibrio parahaemolyticus,MGYG000004864,Angelakisella sp900552845,Robinsoniella sp900555455
rep071_seed2096	Prevotellamassilia sp900541335,Dialister hominis,MGYG000001871,MGYG000004103,MGYG000000632,Alistipes sp001941065,Caecibacter sp003467125,Anaerotruncus massiliensis,Prevotella oralis,MGYG000000727,MGYG000001580,MGYG000003945,UBA1417 sp003531055
rep072_seed2097	Coprococcus sp900761435,Prevotella sp900550035,Lachnospira sp000436535,Blautia hominis,MGYG000002198,TF01-11 sp003149875,CAG-238 sp900551415,Collinsella stercoris,Finegoldia magna,Proteus sp003144505,Enterocloster sp900770345,Alistipes sp900550375,Streptococcus thermophilus
rep073_seed2098	Collinsella sp900542155,CAG-492 sp000434335,UMGS1633 sp900553645,MGYG000003970,CAG-127 sp900319515,Lachnospira sp900316325,MGYG000001886,Enterobacter cloacae,Phocaeicola sp900546355,Duodenibacillus sp900538905,Collinsella sp900554465,Hungatella_A hathewayi_A,Fusobacterium_B sp900541465
rep074_seed2099	Streptococcus pasteurianus,Phascolarctobacterium_A sp900547415,Prevotella sp002481295,GCA-900066135 sp900543575,CAG-349 sp003539515,UMGS1994 sp900553945,MGYG000004174,MGYG000002785,Marvinbryantia formatexigens,Enorma massiliensis,Pradoshia sp001183965,UMGS1370 sp900551135,MGYG000004656
rep075_seed2100	Intestinibacter bartlettii,Coprococcus_A sp900548825,UBA9502 sp900538475,Parabacteroides sp900547435,Christensenella minuta,CAG-110 sp900770015,UBA2856 sp900555005,Morganella morganii_B,Streptococcus thermophilus,UBA1390 sp002305315,MGYG000000334,Alistipes putredinis,MGYG000003271
rep076_seed2101	Streptococcus sp001556435,UBA5905 sp004558485,CAG-245 sp900761475,Eisenbergiella massiliensis,Bilophila sp900550745,Christensenella timonensis,MGYG000002706,Emergencia sp900551775,Ruminococcus_E sp900755995,Collinsella sp900549655,Haemophilus_D pittmaniae,Sellimonas intestinalis,MGYG000002115
rep077_seed2102	UMGS1670 sp902406135,Prevotella sp002299635,Prevotella sp900290275,MGYG000002628,GCA-900066495 sp902362365,MGYG000003907,CAG-353 sp900066885,MGYG000000456,MGYG000002223,Granulicatella sp900551535,CAG-269 sp000431335,Collinsella sp900760905,Ligilactobacillus sp900765635
rep078_seed2103	Bifidobacterium catenulatum,Turicibacter sanguinis,MGYG000003319,Prevotella sp900548585,Blautia sp900555025,Bifidobacterium sp900551485,Collinsella sp900752475,Porphyromonas asaccharolytica,Muribaculum sp002358615,MGYG000002095,Peptostreptococcus russellii_A,Eubacterium_F sp000434115,Pluralibacter gergoviae
rep079_seed2104	MGYG000003904,Stoquefichus massiliensis,Limosilactobacillus antri,Caecibacter sp003467125,Ruminococcus_C sp000980705,UBA5446 sp900759385,UMGS1071 sp900542375,Coprobacter sp900545915,Fusobacterium_A sp900543175,Megamonas sp900554895,Blautia_A sp900120195,Yersinia frederiksenii_C,Anaerosacchariphilus sp900553635
rep080_seed2105	MGYG000004849,Neisseria subflava_C,Collinsella sp900541055,CAG-617 sp900553285,MGYG000003698,Faecalibacterium sp900551435,UBA644 sp900547165,MGYG000003994,Collinsella sp900555585,Megasphaera massiliensis,Lacrimispora sp000526575,MGYG000003894,Marvinbryantia sp900066075
rep081_seed2106	Pantoea agglomerans,Bacteroides caccae,MGYG000000713,Frisingicoccus caecimuris,Collinsella sp900547125,MGYG000004800,MGYG000003813,MGYG000001825,Staphylococcus aureus,MGYG000003506,Ruminococcus_C sp000437175,Anaerosacchariphilus sp002160765,UBA1417 sp900549945
rep082_seed2107	Alistipes sp002358415,MGYG000004007,Anaerosacchariphilus sp014290175,Agathobaculum desmolans,Megasphaera massiliensis,CAG-83 sp001916855,Collinsella sp900541235,RC9 sp001915575,Klebsiella_A oxytoca,UMGS1633 sp900553645,Bacteroides sp900556215,Collinsella sp900752015,Amulumruptor sp900539915
rep083_seed2108	Collinsella sp900552705,CAG-317 sp900543415,HGM05232 sp900759955,Clostridium_Q sp003024715,UBA1417 sp900549945,Bacteroides bouchesdurhonensis,MGYG000002053,Oxalobacter formigenes,MGYG000003839,Collinsella sp900554655,MGYG000000384,MGYG000004443,MGYG000004775
rep084_seed2109	UBA5416 sp900539175,MGYG000004863,Romboutsia dakarensis,MGYG000004346,Porphyromonas uenonis_A,CAG-83 sp000435555,CABIZH01 sp902363205,Leminorella richardii,GCA-900066495 sp900066495,CAG-831 sp900771335,Acidaminococcus massiliensis,Anaerococcus obesiensis,Salmonella bongori
rep085_seed2110	Bacteroides sp014385165,Collinsella sp900544725,CAG-127 sp900553925,MGYG000001112,CAG-238 sp900542245,CAG-170 sp000436735,Methanobrevibacter_A sp900766745,Gabonibacter massiliensis,RUG11247 sp902767315,MGYG000002035,Anaerotignum faecicola,MGYG000004857,Phocaeicola sp000436795
rep086_seed2111	CHH4-2 sp002899675,Prevotella sp900290275,MGYG000000339,Anaerococcus lactolyticus,MGYG000001833,MGYG000002732,Collinsella sp900544425,Butyricimonas synergistica,Parabacteroides sp900770835,MGYG000003831,Megasphaera sp900539295,MGYG000000733,MGYG000003826
rep087_seed2112	MGYG000000325,Weissella viridescens,Parabacteroides sp900540715,Lawsonibacter sp900550705,CAG-964 sp902789345,Enterocloster citroniae,MGYG000003869,CAG-488 sp000434055,Ruminococcus_D sp900752625,Collinsella sp900554465,QAMH01 sp900556425,MGYG000002198,Atlantibacter hermannii
rep088_seed2113	MGYG000004231,MGYG000004572,Superficieibacter sp900766525,UMGS1994 sp900553945,MGYG000004891,MGYG000001642,Holdemania sp900120005,MGYG000004665,UBA7057 sp900543675,UMGS1611 sp900553435,Clostridium baratii,Franconibacter helveticus,Dialister sp900759415
rep089_seed2114	CAG-83 sp000435975,MGYG000004029,MGYG000002921,UMGS1472 sp900552095,UBA5884 sp900551505,CAG-273 sp003534295,Klebsiella pneumoniae,Collinsella sp900544235,Faecalibacillus sp900544435,CAG-465 sp900554875,Enterocloster sp900555905,MGYG000004009,MGYG000000557
