rep011_seed2036	Fournierella,Caproiciproducens,Pseudomonas_R,CAG-917,Franconibacter,Agathobaculum,RUG12045,UBA7488,Catenibacillus,Enterobacter_D,UMGS363,Barnesiella,RUG420,UMGS2055,UMGS905,WRGP01,CAG-194,Dysosmobacter,Paraeggerthella,UMGS995,Superficieibacter,UMGS1387,Absicoccus,Alloscardovia,MGYG000004094,MGYG000003289,Clostridium_P,Lentilactobacillus,UBA1691,HGM13618,Schaedlerella,Pseudobutyrivibrio,Criibacterium,SFEL01,HGM11575,Phocea,Catenibacterium,UMGS1441,MGYG000001871,Fusicatenibacter,Sodaliphilus,HGM11514,CAG-180,UBA4644,HGM11530,TWA4
rep012_seed2037	MGYG000004547,Leminorella,GCA-900066495,Phascolarctobacterium_A,V9D3004,UMGS1600,Varibaculum,Murimonas,HGM14224,MGYG000004850,UBA2821,UMGS1002,UMGS1491,MGYG000004112,Eubacterium_R,RUG806,UMGS1540,CAG-594,UBA6398,RUG420,UMGS1601,Franconibacter,UMGS1889,Campylobacter_B,MGYG000004229,Monoglobus,UMGS1901,Alloprevotella,UMGS731,UMGS2037,OM05-12,CAG-238,UMGS416,Fusobacterium_C,Lacticaseibacillus,Pseudescherichia,Citrobacter_A,Muribaculum,CAG-831,MGYG000004094,CAG-312,HGM12957,Pseudomonas_E,RUG13868,QAMX01,Moellerella
rep013_seed2038	UMGS416,UMGS1253,Haemophilus,Sellimonas,UBA10281,UMGS1976,MGYG000004112,UBA7102,UBA4285,CAG-462,UMGS1312,Merdimonas,UMGS1840,Edwardsiella,UMGS599,QALW01,UMGS1251,CAG-411,Phoenicibacter,UBA7057,MGYG000002696,Romboutsia,Clostridium_X,MGYG000004811,Parvimonas,UBA5809,RUG11247,Turicibacter,Zag111,Butyricimonas,Parabacteroides,Phytobacter,CAG-710,CAG-1024,HGM11616,Intestinimonas,UMGS1826,UMGS1783,CAG-594,Harryflintia,CAG-485,Enterococcus_B,HGM12713,HGM11372,SFMI01,Stomatobaculum
rep014_seed2039	CAG-582,UBA4334,MGYG000003289,SFLA01,UMGS1474,RUG023,Massiliomicrobiota,Clostridioides,UMGS1820,SFDP01,Ruminococcus_E,COE1,Varibaculum,HGM11386,Hafnia,CAG-272,CAG-710,Staphylococcus,Enterocloster,HGM12650,UMGS946,TM7x,HGM14224,UMGS1202,Sutterella,Exiguobacterium,UBA1822,QALR01,Dorea_B,Amulumruptor,UMGS731,UBA2883,Leclercia,Acidovorax,Collinsella,MGYG000004380,Bacilliculturomica,UBA4644,RUG572,Marseille-P3106,Succinatimonas,UMGS856,Fusobacterium_B,NK3B98,UBA5920,Butyricicoccus_A
rep015_seed2040	UBA10281,CAG-41,UMGS882,Companilactobacillus,Ellagibacter,UBA738,UMGS1623,Alistipes,Sneathia,UMGS1840,UBA866,Serratia,CAG-303,CAG-45,Mesosutterella,Terrisporobacter,Ruminococcus_B,Clostridium_AP,Frisingicoccus,Aggregatibacter,UMGS1668,Longibaculum,RUG115,UMGS905,UMGS1572,CAAEEV01,Acetatifactor,Acutalibacter,UBA4855,CAG-353,Campylobacter_A,MGYG000002010,Clostridium_F,RUG705,UMGS1889,UBA3766,HGM13862,UMGS1851,CAG-452,CAG-354,HGM12998,Murdochiella,Bacteroides,Arcanobacterium_A,CAG-317,Robertmurraya
rep016_seed2041	Massilistercora,CAG-628,MGYG000000674,Moellerella,UMGS1668,Serratia,DUOT01,UBA1786,UMGS416,UMGS1109,Eubacterium_G,Acetatifactor,Faecalibacillus,MGYG000000286,UMGS1225,UMGS1600,UBA1232,UMGS1810,CAG-776,Pseudoflavonifractor,UMGS1883,CAG-485,QAKS01,Clostridium,UMGS1663,CAG-882,Salinicola,Christensenella,Gemella,V9D3004,Anaerocolumna,Enterococcus_G,NK4A136,Marseille-P3106,MGYG000004380,KLE1615,UMGS1052,Sodaliphilus,CAG-238,Hungatella,Superficieibacter,MGYG000004604,SFMI01,Klebsiella,Brachyspira,Clostridium_AP
rep017_seed2042	CAG-288,NSJ-63,UMGS1322,QAMX01,Veillonella_A,UMGS1839,MGYG000003490,Hungatella_A,HGM11327,Dorea,UMGS1590,CAG-1193,An181,UMGS1858,CAG-272,Faecalimonas,VUNI01,Faecalitalea,Mitsuokella,HGM13233,UBA7488,SFFS01,RUG11200,Campylobacter_A,UBA11940,CAG-590,Paenibacillus,CAG-196,Bilophila,Citrobacter_B,Citrobacter_A,Campylobacter_B,CAG-964,Stoquefichus,QAMM01,Lagierella,CAG-793,Eubacterium,Rahnella,CAG-884,Ruminococcus_E,QALW01,Criibacterium,Absicoccus,CAG-390,Negativibacillus
rep018_seed2043	Merdibacter,Clostridium_A,UBA1731,Lachnoclostridium,Anaerosalibacter,Dorea_A,Ruthenibacterium,Marseille-P3106,Gordonibacter,UMGS1820,UMGS1418,Megasphaera,Negativibacillus,Streptococcus,HGM14224,UBA1234,UBA9506,Pantoea,Muribaculum,Mitsuokella,MGYG000004229,UBA737,MGYG000004556,Bacillus_J,Peptostreptococcus,Parabacteroides,Chimaeribacter,CAG-145,Aggregatibacter,Coprobacillus,Senegalimassilia,HGM12814,Amedibacillus,UMGS1696,GCA-900066135,QALW01,Niameybacter,Evtepia,CAG-353,UBA9502,HGM04593,Fournierella,MGYG000004172,Lysinibacillus,51-20,UMGS2055
rep019_seed2044	Megamonas,Clostridium_Q,DTU089,UCG-010,UMGS905,CAG-495,Amedibacillus,RUG023,Pradoshia,UMGS995,SFJ001,Megasphaera,UBA1711,MGYG000004094,Porphyromonas_A,Coprococcus,Pseudomonas,UMGS1668,An172,Kosakonia,CAG-793,Proteus,UBA1375,Bacillus_A,MGYG000002053,NC2004,UBA6984,UMGS1696,Phoenicibacter,UMGS946,UMGS1994,HGM11808,UMGS1397,CAG-81,CAG-451,Lactococcus,UMGS1472,CAG-83,UBA1232,RUG11200,Enteroscipio,UMGS692,QAKD01,HGM12587,UMGS902,UMGS1889
rep020_seed2045	Longicatena,Lachnoclostridium,Enterocloster,UBA1731,Weimerbacter,Clostridium_E,GCA-900066755,Pseudomonas,Lachnoclostridium_B,Enterococcus_D,Parolsenella,UMGS1518,Amulumruptor,UMGS692,Anaeroplasma,Eubacterium_T,CAG-495,UBA7748,Fusicatenibacter,UBA737,Zag111,CAG-196,UMGS1603,CAG-603,Alloscardovia,Citrobacter,Rothia,MGYG000002726,Acidovorax,HGM11416,UBA1390,UBA6984,Yokenella,Leuconostoc,Fannyhessea,43-108,Lacticaseibacillus,Aggregatibacter,NSJ-62,UBA7160,Finegoldia,UBA1777,Gastranaerophilus,Negativibacillus,UBA4372,MGYG000004229
rep021_seed2046	Phil1,CHH4-2,CAG-273,Fournierella,QAMM01,Anaerostipes,MGYG000003270,MGYG000000505,Rubneribacter,UBA5416,Citrobacter,HGM13618,CAG-81,UMGS1901,Pseudoruminococcus,UBA738,Anaerotruncus,Neobittarella,UBA1394,WG-1,HGM13634,Acetivibrio_A,UMGS1490,Ruminococcus_A,UMGS1690,Butyricicoccus,UMGS1976,MGYG000001953,Azonexus,UMGS2016,CAG-793,Kosakonia,Sutterella,CAG-1031,Paraclostridium,Gordonibacter,UBA11774,An92,UBA6345,Phascolarctobacterium,UMGS1224,Escherichia,RUG023,Harryflintia,UBA5920,NSJ-63
rep022_seed2047	CAG-776,QALR01,HGM11521,Catenibacterium,Peptoniphilus_A,HGM13233,CAG-882,Faecalimonas,UBA644,MGYG000000286,UMGS1783,MGYG000000574,An92,CAG-582,CAG-448,CAG-831,Plesiomonas,CAG-475,Lawsonibacter,UBA940,Massilicoli,Evtepia,UMGS1490,UMGS1623,UMGS1815,DTU089,Streptococcus,UMGS1591,Clostridium_P,Murimonas,Holdemanella,Anaerosacchariphilus,UMGS905,Anaerotignum,UMGS172,UMGS1326,CAG-460,MGYG000000390,Gordonibacter,Pantoea,Phoenicibacter,KM106-2,Catenibacillus,SFLA01,Anaerosalibacter,Lancefieldella
rep023_seed2048	Epilithonimonas,UBA2821,UMGS1202,WRGP01,UMGS1052,Leminorella,Eikenella,UMGS1901,OM05-12,Neisseria,MGYG000004380,Monoglobus,Morganella,Eubacterium_M,UMGS1810,Oxalobacter,Pradoshia,Anaeroplasma,Murimonas,Marseille-P3106,MGYG000003945,Megasphaera,1XD42-69,Enterococcus_G,UMGS1225,Fannyhessea,Slackia_A,CAG-917,MGYG000003289,Ligilactobacillus,UBA11517,SFVR01,CAG-217,Massilistercora,Providencia,CAG-533,Lachnoclostridium_B,Massiliomicrobiota,UMGS1224,HGM11507,QAKD01,UMGS1532,CAG-1193,Ruminococcus_A,MGYG000002075,GCA-900066755
rep024_seed2049	Eggerthella,UBA4372,Clostridium_P,Harryflintia,Parolsenella,CAG-452,Massilicoli,Rikenella,CAG-557,UMGS973,Kosakonia,UMGS1397,UMGS1840,Longicatena,Porphyromonas_A,HGM11386,Clostridioides,CAG-521,CAG-776,UMGS2037,RUG11200,Paraprevotella,Murimonas,Anaerosporobacter,Eubacterium_T,CAG-115,RUG420,CAG-484,UMGS1865,Holdemania,UMGS1279,MGYG000001903,SFFH01,HGM12587,Allisonella,CAG-465,Pradoshia,Akkermansia,QANG01,Lacrimispora,CAG-1024,UBA7173,Scardovia,MGYG000004229,Streptococcus,MGYG000002696
rep025_seed2050	Stenotrophomonas,Dorea_B,Anaerosacchariphilus,UMGS905,UMGS1279,Mailhella,JAAYBB01,Blautia_A,Turicibacter,Pseudomonas,Dielma,Chimaeribacter,NK3B98,UMGS1484,UBA11940,Enterococcus_A,UMGS1474,UMGS1851,Salinicola,UMGS1202,Succinivibrio,CAG-448,Acetatifactor,CAG-81,MGYG000003970,Leptotrichia,Fusobacterium,Alterileibacterium,Kallipyga,MGYG000004547,UBA738,CAG-194,Parabacteroides,UBA7488,VUNI01,UMGS1872,TF01-11,Lacticaseibacillus,Mediterraneibacter,Bacillus_A,UBA1191,UMGS1975,Schaedlerella,CAG-822,NK4A136,Pseudomonas_E
rep026_seed2051	Acetatifactor,Bacteroides_F,UBA4855,SFJ001,Olsenella_B,Bittarella,QAMH01,Bifidobacterium,Alloscardovia,UBA10677,SFDB01,Firm-10,UMGS1474,UBA3402,Superficieibacter,Weizmannia,CAG-475,Flavonifractor,Negativibacillus,Parolsenella,Harryflintia,Agathobacter,Acidaminococcus,HGM11416,Duncaniella,Nitratidesulfovibrio,Lachnoclostridium_B,Schaedlerella,CABIZH01,Aggregatibacter,GCA-900066135,UMGS1441,CAG-632,UBA7102,UMGS1815,Psychrobacillus,CAG-1000,Veillonella_A,Clostridium_AQ,CAG-873,Finegoldia,UMGS1783,UMGS1601,Oscillibacter,Varibaculum,MGYG000003270
rep027_seed2052	Peptostreptococcus,Ruminococcus_B,Criibacterium,HGM11788,UMGS1388,Phascolarctobacterium,UMGS1441,Longibaculum,UMGS1052,Enterococcus_A,Cloacibacillus,Beduini,Pseudobutyrivibrio,MGYG000000378,HGM11372,RUG131,UMGS1490,UMGS1387,MGYG000000745,Ellagibacter,CAG-882,UBA7160,Akkermansia,Catenibacillus,RUG14107,UMGS1241,Selenomonas_C,Lagierella,UBA7185,Vibrio,Psychrobacillus,Mediterraneibacter_A,SFMI01,MGYG000000390,CAG-314,SFGY01,Acetivibrio_A,Clostridium_B,JAAYBB01,Phoenicibacter,Faecalibacterium,Caecibacter,CAG-873,UBA7182,Butyrivibrio_A,UMGS1613
rep028_seed2053	Catenibacillus,HGM13222,UMGS1397,Zag111,Monoglobus,MGYG000000378,Phascolarctobacterium,MGYG000004229,Haemophilus_A,CACZQA01,NSJ-50,HGM12650,Blautia,Olsenella_B,CAG-194,HGM11386,Turicibacter,MGYG000000425,Cetobacterium_A,UBA3631,Proteus,CAG-521,UMGS1820,CAG-170,CAG-917,UMGS1375,Tidjanibacter,Ruminococcus_A,Cellulosilyticum,UMGS577,Anaeroglobus,UBA5920,Anaerococcus,UBA1820,Caecibacter,Limosilactobacillus,MGYG000002683,Massilioclostridium,HGM12587,CAG-145,SFDB01,Stomatobaculum,UMGS1696,HGM13634,Providencia,Mixta
rep029_seed2054	CAG-465,Streptococcus,Duodenibacillus,MGYG000000286,Amedibacillus,UBA1777,UMGS1783,Zag111,Massiliomicrobiota,Clostridium_E,HGM04593,RUG472,Mesosutterella,Gemella,Cronobacter,UMGS1889,Eubacterium_T,Terrisporobacter,UMGS1623,UBA3631,F082,MGYG000003289,UBA4855,RUG100,UBA1752,Massilimaliae,Acetivibrio_A,MGYG000002685,CAG-103,RUG410,UBA4334,CAG-317,Sneathia,Franconibacter,Mailhella,Ruminococcus_D,UMGS599,UBA1685,DUOT01,Eubacterium_I,Ruminococcus_C,CAG-884,Sporanaerobacter,Citrobacter,UBA7185,UMGS973
rep030_seed2055	UMGS1484,MGYG000000587,CAG-557,Christensenella,RUG11247,Turicibacter,UMGS1901,Duodenibacillus,Eubacterium_F,UBA1375,HGM11530,Anaerococcus,UMGS1387,MGYG000002010,Stomatobaculum,Monoglobus,Ruminococcus_C,CAG-462,Fournierella,UBA9506,MGYG000004727,An172,Hungatella,Anaerosalibacter,CAG-1000,HGM13634,UMGS1370,Turicimonas,Sellimonas,Merdimonas,An181,CAG-791,UMGS1840,QAMX01,Robinsoniella,Eisenbergiella,HGM11386,CAG-180,Haemophilus,CAG-245,Megamonas,Raoultibacter,UBA1259,UMGS1253,Bulleidia,MGYG000003289
rep031_seed2056	UBA1417,UMGS1810,Eikenella,CAG-170,CAG-177,Faecalibacillus,HGM14224,ER4,Enterobacter_A,Gastranaerophilus,CAG-557,Phil1,UMGS75,Citrobacter_B,D5,HGM11386,UBA4334,UBA3766,Klebsiella_A,CAG-302,Clostridium_E,UBA2882,Epilithonimonas,Phocaeicola,Granulicatella,Cutibacterium,NSJ-61,CAG-449,Barnesiella,RC9,Phytobacter,51-20,Odoribacter,UMGS1840,UBA10677,Exiguobacterium,Vibrio,HGM11521,Neobacillus,Ruminococcus_E,Pluralibacter,MGYG000003490,Anaerotruncus,HGM11523,Leclercia,Frisingicoccus
rep032_seed2057	MGYG000000387,HGM11523,Eubacterium_M,UMGS1975,UBA1737,UMGS1572,UBA7702,UBA4644,MGYG000002696,HGM11327,Megasphaera,UMGS1820,HGM12998,Megamonas,Niameybacter,AM51-8,CAG-484,UBA2883,Caproiciproducens,Prevotellamassilia,MGYG000003945,MGYG000003305,UBA945,Ruthenibacterium,QAKD01,Frisingicoccus,Blautia_A,UMGS1375,Butyricicoccus,QAMM01,Raoultella,Klebsiella,CAG-245,Barnesiella,SFJ001,CAG-115,CAG-353,Faecalibacillus,Monoglobus,1XD42-69,Cloacibacillus,Methanomassiliicoccus_A,Erysipelatoclostridium,UBA4372,Coprococcus,Bacteroides_F
rep033_seed2058	Sporanaerobacter,Kosakonia,Christensenella,RUG023,UBA7102,CAG-56,Duncaniella,MGYG000000425,GCA-900066755,UMGS1781,UBA7185,Franconibacter,Oxalobacter,Fusicatenibacter,Longicatena,Porphyromonas_A,SFGY01,Providencia,Zag1,UC5-1-2E3,RUG100,Phil1,Leminorella,UMGS1279,UBA10281,UMGS1623,Dielma,Fusobacterium_B,GCA-900066495,CAAHEQ01,Parabacteroides,Ruminiclostridium_E,Alistipes,Paraeggerthella,Anaerococcus,CAG-127,OF09-33XD,Blautia,HGM12713,UBA3818,RUG11247,MGYG000004850,Lysinibacillus,UBA3263,CAG-217,MGYG000001871
rep034_seed2059	CAG-313,QALR01,Scardovia,NK4A136,UMGS874,SFDB01,CAG-177,Peptoniphilus_B,Fusobacterium_C,Serratia,UBA2856,Cloacibacillus,UMGS995,CAG-485,HGM13233,Lacticaseibacillus,Finegoldia,UMGS1518,MGYG000002575,Eubacterium_T,UMGS1375,Coprobacillus,Ruminiclostridium_E,Megasphaera,Akkermansia,Longibaculum,Negativicoccus,HGM11372,UMGS1795,Enterococcus_C,Lactonifactor,Holdemanella,UMGS1002,43-108,QALW01,UMGS1251,Sneathia,UMGS1484,UBA1691,CAG-762,Acetatifactor,Pseudobutyrivibrio,Absicoccus,UMGS1865,Mediterraneibacter_A,Eisenbergiella
rep035_seed2060	UBA945,Massilistercora,CAG-1427,UBA1417,HGM13006,MGYG000002758,Pygmaiobacter,Fusobacterium_B,HGM11372,CAG-238,Enterococcus_A,Butyricicoccus_A,Campylobacter_B,Paenibacillus_A,Pseudescherichia,Eubacterium_G,UMGS1889,Peptoniphilus_B,Borkfalkia,MGYG000000456,OM05-12,RUG806,RC9,NK3B98,UMGS1388,Providencia,CAG-56,MGYG000001953,Vibrio,Frisingicoccus,Limosilactobacillus,HGM11507,Dysgonomonas,Escherichia,UBA11512,UMGS1865,HGM11386,Desulfovibrio,UMGS599,Clostridium_AP,Cedecea,SFJ001,CAG-41,MGYG000004547,UMGS1795,UMGS1815
rep036_seed2061	Lactococcus,OF09-33XD,UMGS1490,UBA1829,CAG-791,Peptoniphilus_E,Citrobacter_A,UBA7597,Ruminococcus_E,UMGS1253,CAG-873,UBA11517,MGYG000002685,KM106-2,Muribaculum,Senegalimassilia,Niameybacter,Ruthenibacterium,Duncaniella,Megasphaera,MGYG000004727,GCA-900066135,Psychrobacillus,UBA1731,UMGS1865,Massiliomicrobiota,UMGS1690,WRGP01,CAG-170,UMGS856,Murdochiella,CAG-288,UMGS1663,UBA4716,UMGS1002,Ruminococcus_C,UMGS1004,UBA5884,Lactobacillus,VUNA01,Ruminococcus_F,Lancefieldella,CAG-81,Eubacterium_T,Bacilliculturomica,Anaerotignum
rep037_seed2062	MGYG000003855,Eikenella,QAKS01,UBA7057,UBA1711,UMGS1472,UBA1777,Coprococcus,1XD42-69,CAG-841,UBA4644,Haemophilus,Massilistercora,MGYG000000574,Citrobacter_A,Sneathia,UBA2882,Phoenicibacter,UBA7102,UMGS1384,Schaedlerella,Amedibacterium,HGM11368,UMGS1933,Latilactobacillus,SFFS01,UBA1822,Franconibacter,Olsenella_E,Gemmiger,UMGS692,UBA1234,Acidaminococcus,MGYG000001953,UBA5394,UBA5026,UCG-010,CAG-884,HGM12650,UBA4285,Campylobacter,Dorea,Treponema_D,Enterococcus_A,Megasphaera,Exiguobacterium
rep038_seed2063	Stoquefichus,Prevotella,JAAYBB01,GCA-900066905,UBA1777,UMGS1241,Catenibacillus,Dorea_A,RUG115,Alistipes,UBA4334,Brachyspira,UBA11940,Succinivibrio,CAG-170,Gemmiger,UMGS1397,UMGS1795,MGYG000003305,CAG-180,CAG-449,Lactiplantibacillus,UBA7488,CAG-475,Anaerotruncus,Agathobacter,Muricomes,SFVR01,UMGS263,Massilicoli,UMGS268,Firm-10,CAG-882,GCA-900066755,HGM12587,Olsenella,Neisseria,CAG-793,Rubneribacter,UMGS1611,UMGS1253,HGM11507,UMGS856,CAG-115,Muribaculum,UMGS1326
rep039_seed2064	Megamonas,QALS01,Anaeroglobus,UBA2882,Enterococcus_G,F23-B02,MGYG000004660,QAKD01,Caecibacter,Peptoniphilus_A,HGM13222,MGYG000003305,UBA7185,Anaerosporobacter,UMGS1472,UBA636,MGYG000000587,VUNA01,NC2004,NK3B98,UBA5920,HGM13634,Fusobacterium_C,Gemella,CAG-533,D5,SFEL01,RUG14107,Ellagibacter,HGM11521,CAG-417,Lacrimispora,Mobilibacterium,CAG-492,UBA5026,Eubacterium,Lachnospira,UMGS1613,CAG-793,CAG-302,Terrisporobacter,UBA5809,SFGY01,HGM11808,Ruthenibacterium,Pediococcus
rep040_seed2065	MGYG000003270,MGYG000004727,CAG-354,Butyricicoccus_A,UMGS1872,UMGS1826,UMGS1491,UBA1375,Leuconostoc,Oxalobacter,Rothia,MGYG000002797,UBA7057,Desulfovibrio,Catenibacillus,DTU089,Yokenella,Niameybacter,CAG-533,CAG-81,VSOB01,Moellerella,Eubacterium_T,Enterococcus_A,QALW01,Garciella,Ruthenibacterium,CAG-495,Clostridium_E,SFFH01,UBA3631,Succinivibrio,Weissella,Megasphaera,Salmonella,CAG-917,UBA1829,Kallipyga,Merdibacter,Gastranaerophilus,MGYG000000425,Butyricimonas,Pseudomonas,UBA1752,Scardovia,Massilimaliae
rep041_seed2066	Bilophila,Duodenibacillus,UMGS1975,UMGS911,UMGS1387,UBA9475,HGM11327,UBA6382,UMGS1441,CAG-1427,CAG-492,UBA1731,Marseille-P3106,Rothia,QAKS01,QAKW01,CAG-485,UBA6857,Succinivibrio,UMGS1109,CAG-448,Victivallis,Zag111,Butyricicoccus_A,Chimaeribacter,CAG-460,Sneathia,CAG-1024,CAG-964,Pluralibacter,Negativibacillus,Phoenicibacter,Leuconostoc,Caecibacter,CAG-273,CAG-81,UBA5446,CAG-274,UMGS1293,CAG-822,Anaerobutyricum,UMGS902,Eubacterium,MGYG000002683,Agathobacter,UMGS1601
rep042_seed2067	Zag1,Acetatifactor,UBA6857,DTU089,Intestinimonas,UBA1234,UBA1752,UMGS1633,UMGS1795,UMGS1472,CAG-238,SFDP01,UMGS1441,UBA5809,NSJ-63,SFGY01,Ralstonia,KLE1615,Niameybacter,UMGS966,Hafnia,UBA5920,Sporanaerobacter,Escherichia,Extibacter,CAG-603,HGM13006,UBA9502,CAG-145,CAG-617,CAG-312,UBA1409,UMGS1839,MGYG000000378,CAG-110,RUG11198,AM07-15,UMGS1815,Negativibacillus,RUG131,UBA1777,UMGS929,UBA11452,Veillonella,UMGS905,UMGS731
