rep146_seed2171	MGYG000004647,AM51-8 sp900546435,Limosilactobacillus antri,UBA3388 sp900545215,UMGS1865 sp900547725,CAG-127 sp900766925,MGYG000004188,Clostridium_J sp000821305,MGYG000000674,MGYG000001020,MGYG000002692,Beduini sp900550005,CAG-115 sp002492075,Acetatifactor sp900772845,Lactobacillus gallinarum,CAG-103 sp900543625,MGYG000002606,CAG-145 sp900545135,MGYG000001581,Veillonella atypica,Merdimonas sp900553355,Anaerostipes hadrus_A,MGYG000004133,Anaerosacchariphilus sp900066385,MGYG000004199,Prevotella copri_A,F082 sp900769945,CAG-170 sp900549635,Neisseria elongata,UBA737 sp900543215,Eubacterium_R sp900542875,Blautia_A sp900120195,Cronobacter sakazakii,Dysgonomonas sp900556485,Streptococcus mitis_BB,MGYG000000594,Robinsoniella peoriensis,Pauljensenia sp902373545,Megasphaera sp900540735,HGM13006 sp900756575,Pluralibacter gergoviae,Klebsiella variicola,Lactobacillus ultunensis,Bacteroides sp002491635,CAG-81 sp900541255,Phil1 sp004558525,Lawsonibacter sp900754605,UBA4285 sp900545225,Faecalibacillus intestinalis,Prevotella buccae,Fusobacterium_A ulcerans_A,MGYG000003297,Catenibacterium sp900540665,SFMI01 sp004556155,MGYG000002151,Mobilibacterium sp900315625,Faecalibacterium sp900765105,Blautia_A sp900066145,UMGS1600 sp900553295,UBA1691 sp900544375,Anaerostipes caccae,Collinsella sp900540875,MGYG000002769,Anaerosacchariphilus sp002160765,CAG-312 sp900760055,Chimaeribacter coloradensis,Citrobacter_B koseri,Serratia ureilytica,CAG-317 sp000433535,Phocaeicola coprocola,CAG-238 sp900551415,Olsenella_E timonensis,Enterococcus_A devriesei,Collinsella sp900555555,Collinsella sp900556285,MGYG000004374,HGM13233 sp900762805,UBA1711 sp900771365,MGYG000004718
rep147_seed2172	Collinsella sp900541045,1XD42-69 sp014287635,CAG-81 sp900066535,MGYG000003863,Lawsonibacter sp900550705,Clostridium_AQ sp000165065,Enterocloster sp900551225,Neisseria subflava_C,TF01-11 sp003524945,Megasphaera sp900539295,Bulleidia moorei,MGYG000002064,Companilactobacillus farciminis,Serratia marcescens_I,MGYG000004251,Ezakiella massiliensis,MGYG000004503,Robinsoniella peoriensis,Anaerococcus sp900258475,MGYG000000759,Megasphaera sp000417505,UBA7102 sp900760085,Fenollaria timonensis,Citrobacter gillenii,Barnesiella sp900538555,Butyricimonas synergistica,Actinomyces sp900323545,Veillonella sp900765235,MGYG000004748,Eubacterium_I sp900546495,MGYG000003800,Phytobacter massiliensis,Bariatricus sp900554415,Prevotella sp900551985,Fusobacterium nucleatum_E,MGYG000000377,Methanosphaera cuniculi,MGYG000004024,Collinsella sp900540845,Veillonella sp003463825,MGYG000004621,CAG-180 sp004556705,Terrisporobacter sp900557165,MGYG000004699,MGYG000003869,MGYG000002209,UMGS1375 sp900066615,MGYG000002692,Faecalibacterium prausnitzii_J,Clostridium celatum,MGYG000004198,HGM11808 sp900757025,UMGS1603 sp900759005,Streptococcus sp902363395,UBA7173 sp900546835,CAG-145 sp900754795,MGYG000000656,Gemmiger sp900548355,UMGS1781 sp900555075,Clostridium sp001916075,UBA1777 sp900549485,Marvinbryantia sp014385005,HGM12669 sp900761935,MGYG000004721,F0422 sp003999875,Collinsella sp900754525,MGYG000004430,Bacteroides pyogenes,CAG-485 sp900547755,Neobittarella massiliensis,Dialister sp900541605,Alistipes sp002161445,Collinsella sp900539035,Anaerotignum lactatifermentans,MGYG000004741,MGYG000004004,CAG-273 sp900752095,DTU089 sp002440045,Ruminococcus_D sp900752625
rep148_seed2173	MGYG000003578,MGYG000002207,Lachnospira sp900551945,UBA5446 sp900544765,Limosilactobacillus reuteri_E,Prevotella sp900557405,Mesosutterella massiliensis,Enterocloster clostridioformis_A,Bacteroides sp900766195,Providencia rettgeri,Citrobacter_A farmeri,UMGS1071 sp900548305,AM51-8 sp900546435,MGYG000004188,MGYG000004235,UMGS1307 sp900550505,Rothia mucilaginosa_A,Anaeroglobus micronuciformis,MGYG000003934,UMGS1781 sp900555075,Erysipelatoclostridium spiroforme,Enterococcus_A devriesei,Rahnella variigena,Clostridium celatum,Collinsella sp900554255,MGYG000000346,Prevotella sp900770025,MGYG000003053,CAG-145 sp900754795,Collinsella sp900547125,Clostridium cuniculi,UMGS416 sp900542005,Prevotella sp900552515,Collinsella tanakaei,MGYG000004660,CAG-462 sp900765575,MGYG000004363,MGYG000001780,Mitsuokella sp003458855,Prevotellamassilia timonensis,TM7x sp900557595,MGYG000000795,Streptococcus rubneri,UBA5394 sp900542615,MGYG000004700,MGYG000002624,UBA9502 sp003506385,Anaerococcus lactolyticus,Collinsella sp003436275,UBA1752 sp900554405,Parabacteroides sp014287585,Acidaminococcus sp900770265,HGM11530 sp900751685,Gemmiger sp900540595,MGYG000002738,CAG-269 sp900762425,Senegalimassilia sp900550055,MGYG000003855,Prevotella sp900769275,Streptococcus gordonii,Prevotella buccae,Fenollaria timonensis,Bifidobacterium infantis,CAG-115 sp900766795,Collinsella sp900540875,MGYG000004710,AM51-8 sp003478275,CAG-1427 sp900556585,Eubacterium_F sp000433735,Prevotella sp900765465,Proteus mirabilis,Stoquefichus massiliensis,Lachnoclostridium_B sp900543315,Collinsella sp900548515,Bacteroides intestinalis,MGYG000003707,MGYG000004901,Pauljensenia sp001064145,Collinsella sp900546455
rep149_seed2174	UBA7102 sp900760085,MGYG000000576,Phocaeicola sp000432735,Phocaeicola sp900546645,Haemophilus sp002998595,Blautia sp900753905,Veillonella sp900538355,GCA-900066135 sp900543575,MGYG000003304,Alistipes_A ihumii,MGYG000000608,V9D3004 sp002349525,Massilimaliae timonensis,MGYG000003822,COE1 sp001916965,CAG-452 sp900770415,Coprococcus sp000154245,Clostridium_A leptum,Porphyromonas_A somerae,MGYG000001242,CAG-485 sp000437495,UBA5446 sp900544295,Enorma massiliensis,UMGS966 sp900761965,MGYG000003918,Collinsella sp900544235,MGYG000003719,Butyricimonas sp900761485,Sellimonas intestinalis,MGYG000003894,Streptococcus infantarius,MGYG000002212,Citrobacter portucalensis_A,Citrobacter_A farmeri,CAG-269 sp900553125,Citrobacter gillenii,MGYG000001825,Prevotella sp900549175,MGYG000004037,Evtepia sp900546255,Eubacterium_R sp900555015,Serratia surfactantfaciens,HGM11788 sp900760465,MGYG000000745,Ruminococcus_D sp900539095,CAG-303 sp900539455,Erysipelatoclostridium ramosum,CAG-495 sp900538765,Porphyromonas sp900539155,Ezakiella sp900540185,CAG-110 sp900546415,MGYG000003211,Parabacteroides chinchillae,TF01-11 sp000436755,MGYG000003752,CAG-1031 sp000431215,UBA5446 sp900759385,Klebsiella quasivariicola,Muribaculum sp002492595,MGYG000001935,MGYG000004880,Campylobacter_A concisus_F,MGYG000002881,Veillonella tobetsuensis,MGYG000002759,Ligilactobacillus murinus,Merdimonas faecis,Franconibacter helveticus,MGYG000000763,Staphylococcus aureus,Prevotellamassilia sp900546605,MGYG000002699,Lactococcus lactis_E,MGYG000002085,Pseudomonas_R sp900766265,Paraprevotella clara,Fusobacterium sp000235465,MGYG000002931,UBA2821 sp902763335
rep150_seed2175	Pseudescherichia sp002298805,MGYG000002148,CAG-238 sp000435615,Ruminococcus_G gauvreauii,UBA7173 sp001701135,Prevotella sp900770845,Dysosmobacter sp900544105,UMGS1251 sp900549995,Prevotella sp000434975,Blautia sp900541955,MGYG000003297,Collinsella sp003439125,MGYG000004029,KLE1615 sp900066985,Mobilibacterium sp900315625,Proteus sp001722135,MGYG000002809,UBA737 sp900547095,UBA4372 sp900543815,Prevotella sp900553965,UBA3766 sp900769175,CAG-449 sp900551385,Agathobacter sp900548765,Veillonella sp003463825,MGYG000000625,UBA5446 sp900752445,Collinsella sp900541145,Lactococcus lactis_E,Robinsoniella peoriensis,MGYG000001861,CAG-110 sp900547405,Lachnoclostridium_A sp003464085,Clostridium neonatale,Pauljensenia sp900554605,CAG-877 sp900554305,UBA3388 sp900546465,CAG-273 sp003534295,MGYG000000393,Lancefieldella sp902373375,WG-1 sp900539665,Dysgonomonas mossii,Agathobacter faecis,MGYG000003910,CAG-245 sp000434195,Alistipes_A ihumii,MGYG000004258,QALW01 sp003150515,Prevotella sp900554695,Enterocloster sp001517625,GCA-900066905 sp900066905,MGYG000004718,MGYG000003752,Roseburia sp003470905,UBA11452 sp003526375,MGYG000004503,MGYG000000760,Enterococcus_A avium,CAG-590 sp900544905,Parabacteroides sp003480915,Lawsonibacter sp900764755,Lactococcus lactis,UBA11471 sp900542765,MGYG000001028,Enterococcus_A raffinosus,Clostridium disporicum_A,Parabacteroides sp000436495,Collinsella sp002232035,MGYG000000356,Prevotella sp900554545,Dielma sp001305055,Collinsella sp900549535,UMGS363 sp900543105,MGYG000002089,Moellerella wisconsensis,Dysosmobacter sp900770295,Pluralibacter gergoviae,Lawsonibacter sp900553135,Rothia mucilaginosa_B,Prevotella sp900554045
rep151_seed2176	CAG-115 sp003531585,MGYG000004775,Megamonas sp900554895,MGYG000004836,UMGS2055 sp900557635,Prevotella sp900317685,CAG-873 sp001701165,MGYG000004428,MGYG000000674,MGYG000004123,Ruminococcus sp900761275,UMGS1071 sp900542375,Megasphaera sp900539295,MGYG000004258,MGYG000001935,Firm-11 sp900553905,CAG-170 sp900548625,Frisingicoccus sp900757195,Streptococcus salivarius,MGYG000002730,Prevotella sp900770025,Prevotella sp900553595,Prevotella sp002299275,Collinsella sp900541475,CAG-448 sp003150135,QALR01 sp900553085,Agathobaculum sp900555465,Morganella morganii,CAG-145 sp900545135,MGYG000002797,Alloscardovia omnicolens,UBA2821 sp902763335,Acetatifactor sp900760705,Phascolarctobacterium_A sp900552855,MGYG000001032,Firm-10 sp004552515,Coprobacillus cateniformis,Citrobacter freundii,Agathobaculum sp900557315,UBA11512 sp003522145,Eggerthella sinensis,Serratia liquefaciens,MGYG000000547,CAAEEV01 sp900754955,Fusobacterium_B sp900542625,UBA7173 sp900540205,Limosilactobacillus fermentum,UBA9475 sp900549885,Beduini sp900550005,Fenollaria massiliensis,Collinsella sp900754435,Erysipelatoclostridium ramosum,UBA3818 sp900557155,ER4 sp900768135,MGYG000003813,Dysosmobacter sp900544955,MGYG000004879,Paraprevotella sp003477995,Phocaeicola sp002161765,UBA1232 sp900544815,Ruminococcus_E sp003438075,Bacteroides oleiciplenus,HGM13222 sp900757485,Succiniclasticum sp900544275,Odoribacter sp900548135,CAG-95 sp900554925,MGYG000003470,MGYG000000325,UBA5446 sp004553625,CAG-617 sp900553285,UBA7173 sp900546835,MGYG000000621,MGYG000004365,MGYG000002613,Neisseria subflava_C,UMGS1387 sp900551295,Fusicatenibacter saccharivorans,MGYG000003978,Lawsonibacter sp900763995
rep152_seed2177	Actinomyces graevenitzii,Veillonella sp009929605,Faecalibacillus sp900544435,Megamonas sp900554895,Blautia_A sp900066505,Marvinbryantia formatexigens,Extibacter muris,Collinsella sp900554655,PeH17 sp000435055,UBA1711 sp900771365,UMGS1851 sp900555605,MGYG000003328,Clostridium_B sp902809985,CAG-762 sp900551315,UBA11452 sp003526375,Coprococcus sp900767685,Dysgonomonas sp900556485,Companilactobacillus farciminis,Eisenbergiella tayi,Parabacteroides chinchillae,Streptococcus oralis_E,Clostridium_J ihumii,Murimonas intestini,Collinsella sp900547345,UMGS1696 sp900753285,MGYG000000566,Lactobacillus amylovorus,MGYG000001861,Megasphaera sp902388315,MGYG000004760,Alistipes sp902363575,Yersinia pestis,Agathobaculum sp900557315,MGYG000000588,Agathobaculum sp003481705,MGYG000004348,Enterocloster sp900549235,UBA4644 sp900763355,43-108 sp001915545,CAG-110 sp900554625,CAG-170 sp900555665,MGYG000000440,UMGS1052 sp900548115,MGYG000004042,Dielma fastidiosa,Negativibacillus sp900547015,Latilactobacillus curvatus,Lactobacillus gallinarum,MGYG000004901,Collinsella aerofaciens_J,Yersinia kristensenii,CAG-180 sp900540295,CAG-313 sp003539625,MGYG000002604,UBA5446 sp900546485,Cronobacter malonaticus,Peptostreptococcus sp900759325,Catenibacillus sp900553975,MGYG000004879,MGYG000003060,MGYG000003698,Superficieibacter sp900766525,CAG-110 sp900556935,UBA9502 sp900538475,MGYG000002692,Serratia marcescens_I,Akkermansia muciniphila_C,UMGS1487 sp900552225,Akkermansia muciniphila,MGYG000003434,Limosilactobacillus caviae,Dysosmobacter sp900544105,MGYG000002055,Fusobacterium nucleatum,CAG-1427 sp900538545,Phocaeicola ilei,Ruminococcus_C sp000433635,Azonexus sp900549295,Dysosmobacter sp001916835
rep153_seed2178	Senegalimassilia anaerobia,Alistipes putredinis,MGYG000004085,CAG-724 sp900551005,MGYG000002743,Collinsella sp900543845,UBA1191 sp900549125,Hydrogeniiclostridium mannosilyticum,Prevotella lascolaii,UBA11471 sp900547555,Collinsella sp900545835,Parabacteroides johnsonii,Evtepia gabavorous,HGM13006 sp900757695,Lawsonibacter sp900066645,MGYG000004800,Ruminococcus_A sp003011855,Clostridium_J ihumii,UBA2882 sp900542015,Paramuribaculum sp000431155,UBA7597 sp900542935,MGYG000001914,Rikenella microfusus,F0040 sp900095835,Barnesiella intestinihominis,MGYG000004330,MGYG000004264,Bacteroides congonensis,UBA7160 sp902363135,Phocaeicola sp900546355,Collinsella sp900765115,MGYG000003813,MGYG000001032,UMGS1518 sp900552575,Eubacterium_R sp900555015,Olsenella_E timonensis,Prevotella sp900556395,Finegoldia magna,Pseudomonas aeruginosa,Collinsella sp900757205,Mailhella sp900541395,Collinsella sp900549355,Streptococcus pasteurianus,Ligilactobacillus murinus,Phascolarctobacterium_A sp900541915,Butyricimonas sp003479425,MGYG000004741,MGYG000000440,MGYG000001736,Enterococcus_D casseliflavus,UMGS1781 sp900555075,MGYG000003938,CAG-238 sp900551415,UMGS1002 sp900547565,HGM13010 sp900754965,UBA5809 sp002417965,UBA4644 sp900763355,Lacticaseibacillus rhamnosus,CAG-269 sp000435535,Odoribacter splanchnicus,Fusobacterium_B sp900554885,MGYG000004405,MGYG000001137,UBA737 sp900549055,Collinsella sp900556605,MGYG000000724,Fusicatenibacter sp900772675,Collinsella intestinalis,UMGS905 sp900540085,MGYG000003969,Prevotella sp900762125,Lactonifactor sp009677585,Faecalibacterium prausnitzii_D,MGYG000004624,NK3B98 sp900758315,Muricomes sp900604355,Phocaeicola dorei,Clostridium sp900547475,Parasutterella excrementihominis
rep154_seed2179	MGYG000000576,CAG-269 sp900554565,MGYG000004514,Paraprevotella clara,MGYG000002084,Collinsella sp900552705,MGYG000002221,UMGS995 sp900547465,CAG-269 sp001916035,MGYG000001833,UBA7173 sp900540205,Parabacteroides bouchesdurhonensis,Anaerosacchariphilus sp002160765,UBA5446 sp900543085,Ezakiella massiliensis,Eubacterium callanderi,CAG-465 sp900554875,Butyrivibrio_A sp900768755,Muribaculum sp002473395,Collinsella sp900541195,Pauljensenia sp902373545,Enterococcus_D sp002850555,Enterococcus_B faecium,Sutterella parvirubra,CAG-127 sp900539705,Serratia liquefaciens,UBA9506 sp003506415,Enterocloster sp900555045,MGYG000000450,CAG-317 sp000433535,MGYG000002005,MGYG000000390,TF01-11 sp900759665,Prevotellamassilia sp004557035,Fusobacterium_B sp900554885,Veillonella tobetsuensis,Proteus sp003144505,MGYG000004882,MGYG000003719,Collinsella sp900549185,MGYG000004061,CAG-238 sp900754805,UMGS946 sp900547135,UMGS268 sp900540705,Peptococcus niger,Streptococcus sanguinis_H,MGYG000002881,UBA1777 sp900549645,Alistipes dispar,Sutterella sp900764215,MGYG000002708,MGYG000002219,UMGS1840 sp900555525,MGYG000000694,Prevotellamassilia sp900556465,Prevotella sp002350355,Collinsella sp900545075,Dialister sp900541485,Streptococcus parasanguinis,MGYG000003060,Acutalibacter sp000435395,Actinomyces oris,SFDP01 sp004558185,AM51-8 sp900546435,CAG-279 sp900548875,UMGS856 sp900760305,Collinsella sp900550835,Turicibacter sp001543345,MGYG000004085,Prevotella intermedia,MGYG000004634,Hafnia alvei,MGYG000001977,GCA-900066135 sp900543575,Blautia_A luti,Campylobacter_A concisus_E,CAG-492 sp000434015,CAG-762 sp000432575,SFHK01 sp004556395
rep155_seed2180	UMGS902 sp900761025,Parabacteroides sp900549585,CAG-83 sp000435975,UMGS882 sp900757905,Porphyromonas gingivalis,MGYG000000342,MGYG000001839,UBA7173 sp900540205,Veillonella sp900556785,Phascolarctobacterium_A sp900552855,Extibacter sp001185345,Prevotella sp900552675,MGYG000002170,Holdemanella sp900754615,Megasphaera sp002319965,Raoultella ornithinolytica,CAG-110 sp900769995,Prevotella buccalis,AM07-15 sp003477405,Oxalobacter formigenes_B,Acidaminococcus fermentans_A,UMGS1537 sp900552695,Blautia_A sp900066335,Prevotella sp000435635,Campylobacter_A concisus_R,MGYG000002738,Senegalimassilia anaerobia,Actinomyces sp900323545,Dysosmobacter sp900770295,UMGS911 sp900546695,MGYG000001717,Paraprevotella sp900760455,CAG-110 sp900762935,UBA1752 sp900554405,Campylobacter_A concisus_I,Paenibacillus_A sp900069005,CAG-95 sp000436115,MGYG000004174,MGYG000003322,CAG-873 sp900548975,Veillonella parvula_A,Hungatella effluvii,Eubacterium_G sp000432355,CAG-110 sp900549705,Bacteroides ndongoniae,Butyricimonas virosa,CAG-485 sp900760735,UMGS1375 sp900066615,Duodenibacillus sp900538905,Acutalibacter sp900548545,Phascolarctobacterium sp900551745,Butyricimonas sp900184685,CAG-177 sp900770255,Collinsella sp900554155,Pseudobutyrivibrio fibrisolvens_A,UBA9502 sp003506385,MGYG000002209,Olsenella sp900555995,QALR01 sp900552255,Pauljensenia sp001064145,Faecalimonas sp900555395,Bacilliculturomica massiliensis,CAG-103 sp900757655,Megamonas sp900556715,HGM11507 sp900761005,MGYG000000658,Parabacteroides chinchillae,Dysosmobacter sp900550685,MGYG000004166,Providencia rettgeri,CAG-170 sp900553545,CAG-485 sp900766975,RC9 sp900545245,Clostridioides difficile_A,Acetivibrio_A ethanolgignens,Lactococcus garvieae,Anaerotruncus colihominis,Gemmiger sp004555405,Faecalibacterium prausnitzii_I
rep156_seed2181	Blautia_A massiliensis,UMGS403 sp900540865,Eubacterium_G sp000435815,MGYG000000694,CAG-95 sp000438155,Dysgonomonas gadei,MGYG000001844,Bacteroides neonati,Zag1 sp000433095,UMGS1241 sp900540495,Blautia coccoides,Prevotellamassilia sp900543155,CAG-110 sp900544975,Oribacterium sinus,CAG-628 sp003524085,MGYG000001666,Catenibacillus sp900557175,MGYG000004768,Bifidobacterium sp002742445,UMGS995 sp900769695,MGYG000001020,Parabacteroides bouchesdurhonensis,Fusobacterium_B sp900542625,Christensenella hongkongensis,Collinsella sp900544875,MGYG000003768,UMGS1474 sp900552115,MGYG000001195,MGYG000004187,MGYG000000713,UBA737 sp900549755,Negativibacillus sp900547015,UBA5446 sp004553625,MGYG000000586,MGYG000001580,Lactobacillus hominis,RC9 sp001915575,MGYG000000597,Phascolarctobacterium_A sp900544885,UBA10281 sp900767815,UBA4285 sp900542465,Limosilactobacillus antri,CAG-95 sp900066375,Streptococcus peroris,Gemmiger variabilis_A,MGYG000003315,Collinsella sp900544755,Parabacteroides sp900541965,Paramuribaculum sp900759835,Yersinia enterocolitica,Hafnia alvei,Terrisporobacter sp902363255,UBA1685 sp002320595,QAMX01 sp003149835,Collinsella sp900542965,MGYG000002730,Zag111 sp900551965,OF09-33XD sp003481995,Rothia sp001808955,UMGS1484 sp900552285,Collinsella sp900544425,MGYG000004172,F23-B02 sp000431075,UBA4644 sp900763355,MGYG000004876,Enterocloster sp900753815,HGM11523 sp900756545,MGYG000000699,CAG-317 sp000433215,CAG-83 sp003539495,UMGS1872 sp900549475,MGYG000001861,Prevotella sp900555035,CAG-452 sp900770415,CAG-485 sp002491165,MGYG000004340,UMGS1370 sp900551135,Adlercreutzia celatus_A,MGYG000002717
rep157_seed2182	MGYG000004428,MGYG000002148,MGYG000000728,UBA3388 sp900545215,MGYG000000674,MGYG000001837,CAG-196 sp002102975,MGYG000004852,UMGS902 sp900546635,CAG-279 sp900544305,Collinsella sp900550835,RUG023 sp900315435,Veillonella sp900765235,Eubacterium_R sp900764665,Collinsella sp900554255,Butyricimonas sp900759925,Morganella morganii_A,Streptococcus sp000411475,MGYG000000662,Flavonifractor plautii,CAG-273 sp902406115,Collinsella sp900553935,Merdimonas sp900553355,MGYG000001861,TM7x sp900556885,MGYG000000821,Alistipes sp900769745,Bacteroides sp900766195,MGYG000002017,MGYG000001870,CAG-81 sp900066055,MGYG000001775,HGM11386 sp900761915,MGYG000002843,MGYG000004549,Anaerostipes sp900066705,MGYG000003167,MGYG000002713,Selenomonas_C sp002351185,MGYG000004656,MGYG000004611,Collinsella sp900539035,Pantoea septica,TM7x sp900557595,Leminorella richardii,Intestinibacter bartlettii,MGYG000004327,CAG-170 sp900549635,MGYG000000735,MGYG000002035,Zag111 sp900551965,MGYG000002708,Faecalibacterium sp900540455,MGYG000002112,Lachnospira sp900551945,Blautia_A sp003474435,Bacteroides sp902388495,Bacteroides xylanisolvens,Citrobacter_A sedlakii,MGYG000004393,Anaerosacchariphilus sp014290175,MGYG000004364,MGYG000001826,Merdibacter sp900759455,Lachnoclostridium sp900078195,Lachnoclostridium_B sp000765215,Veillonella sp900552715,Terrisporobacter glycolicus_A,Weissella cibaria,CAG-882 sp900545455,MGYG000003112,Gordonibacter massiliensis,Anaerosacchariphilus sp900553635,MGYG000004068,CAG-353 sp900768995,Acetatifactor sp003447295,Eubacterium_R sp000436835,HGM10836 sp900772095,Fannyhessea vaginae
rep158_seed2183	Pauljensenia sp902373435,Streptococcus parasanguinis,CAG-83 sp001916855,MGYG000000626,CAG-115 sp003507295,UMGS1839 sp900555545,Streptococcus koreensis,Prevotella sp000436915,UMGS1322 sp900550765,MGYG000001685,Bifidobacterium scardovii,MGYG000003021,Collinsella sp900550205,Parasutterella sp009767915,MGYG000000481,UMGS1474 sp900547105,MGYG000004781,Leminorella richardii,SFFH01 sp900542395,Borkfalkia ceftriaxoniphila,MGYG000004807,MGYG000004306,Collinsella sp900762015,Alistipes_A ihumii,CAG-83 sp900550615,Mediterraneibacter sp002314255,Oxalobacter sp900760095,Phytobacter diazotrophicus,MGYG000004039,Bacteroides togonis,MGYG000001195,Oxalobacter formigenes_B,Haemophilus_D parainfluenzae_K,HGM12814 sp900770165,Collinsella sp900762325,Eisenbergiella sp900544445,UBA5884 sp900551505,Victivallis sp002998355,Gemmiger sp900554145,MGYG000004430,Faecalibacterium prausnitzii_C,Haemophilus_D parainfluenzae_N,Pantoea agglomerans,Enterobacter_D kobei_A,Fusobacterium_A ulcerans_A,MGYG000004075,Collinsella sp900543515,Peptoniphilus_E obesi,Proteus sp003144505,Bacteroides xylanisolvens,Collinsella sp900545555,Megamonas sp900554895,Acetatifactor sp003447295,MGYG000003752,MGYG000004876,MGYG000000440,Mediterraneibacter torques,Intestinimonas massiliensis,RC9 sp000432515,MGYG000002219,MGYG000002791,Cronobacter sakazakii,Blautia_A sp900547615,MGYG000004002,Prevotella sp900315955,MGYG000004198,Streptococcus oralis,MGYG000004727,Muricomes contortus_B,Schaedlerella sp900066545,Porphyromonas sp900538385,MGYG000004028,Prevotella intermedia,MGYG000004366,MGYG000002076,MGYG000004027,Parolsenella sp900552935,Akkermansia sp004167605,Aggregatibacter segnis
rep159_seed2184	CAG-115 sp003531585,Clostridium_Q sp003024715,MGYG000004774,Eubacterium callanderi,Enterobacter chengduensis,MGYG000000616,AM51-8 sp003478275,Parabacteroides chinchillae,Collinsella sp900551655,UBA5446 sp900544765,Rikenella microfusus,UBA1829 sp900760615,Campylobacter_A concisus,MGYG000000383,MGYG000004462,UMGS1293 sp900754495,CAG-269 sp000438255,Collinsella sp900550415,CAG-485 sp900554845,Paramuribaculum sp900759915,Anaerotruncus colihominis,MGYG000002809,Peptoniphilus_B duerdenii,Alistipes sp900546065,Sporanaerobacter acetigenes,Acidaminococcus timonensis,MGYG000004750,Christensenella sp001678845,MGYG000004693,Acidaminococcus fermentans_A,Collinsella sp900760325,Lactobacillus ultunensis,CAG-590 sp900552885,Collinsella sp900757705,Gemmiger sp900548355,MGYG000001594,Butyrivibrio_A crossotus,MGYG000004247,Collinsella sp002391315,UMGS1370 sp900542035,CAG-495 sp900538765,CAG-822 sp000432855,Yokenella regensburgei,Niameybacter sp900549765,Collinsella sp900555815,CAG-964 sp902789345,MGYG000003211,MGYG000004423,Collinsella sp900552155,CAG-83 sp900545495,RQCD01 sp008668455,Pauljensenia radingae_A,Pauljensenia sp000411415,CAG-1427 sp900548955,Streptococcus infantis_I,Alistipes_A sp900240235,MGYG000000587,Citrobacter_A sp009363175,Clostridium beijerinckii,MGYG000001886,UBA5446 sp900543085,MGYG000003021,Acidaminococcus sp900770265,Eubacterium_G sp900550135,ER4 sp900546295,Collinsella sp900550815,Exiguobacterium sp003467445,Eubacterium_R sp000434995,Streptococcus lutetiensis,Extibacter hylemonae,Proteus penneri,Porphyromonas_A sp001808555,Alistipes sp902363575,Megasphaera elsdenii,Emergencia sp900551775,Allisonella histaminiformans,Phocaeicola ilei,Mediterraneibacter sp900553885,Clostridium tertium
rep160_seed2185	Lachnoanaerobaculum orale,Peptoniphilus_A phoceensis,Alistipes sp900290115,MGYG000003788,MGYG000003296,MGYG000001825,Acetivibrio_A ethanolgignens,MGYG000004753,HGM11514 sp900757255,Ruminococcus_E sp003521625,MGYG000002076,MGYG000002075,Eubacterium_M sp900540015,MGYG000004863,GCA-900066135 sp900543575,Pantoea ananatis,Caecibacter massiliensis,CAG-349 sp003539515,Desulfovibrio legallii,UBA1191 sp900066305,Collinsella sp900556515,Kluyvera ascorbata,MGYG000004708,MGYG000004159,Prevotella jejuni,Lactococcus_A raffinolactis,MGYG000002606,MGYG000004330,Streptococcus parasanguinis_B,Alistipes sp900761235,MGYG000001952,Dialister sp900547785,Coprococcus sp000433075,Akkermansia muciniphila,Eubacterium_G sp900548465,Weissella confusa,MGYG000004148,Bulleidia sp900554555,Enterocloster sp900759225,UBA1685 sp002320595,CAG-83 sp900547745,MGYG000003828,Treponema_D sp900769975,MGYG000002754,UBA2883 sp002103075,Blautia sp900556555,Phascolarctobacterium_A sp900552855,UMGS1781 sp900553695,Gemmiger variabilis_A,Phocaeicola sp000436795,Phascolarctobacterium faecium,CAG-110 sp900553805,Collinsella sp900541185,MGYG000000699,UMGS1312 sp900550625,MGYG000004035,UBA1820 sp003150615,Peptacetobacter sp900539645,UBA3388 sp900546465,MGYG000001870,MGYG000003716,Slackia_A piriformis,Robinsoniella sp900539655,CAG-557 sp000435275,MGYG000000626,CAG-83 sp900756715,Yersinia mollaretii,MGYG000000586,UMGS1668 sp900768105,Acetatifactor sp003447295,Ruminiclostridium_E sp900768735,UMGS1441 sp900543365,Senegalimassilia sp900550055,MGYG000000625,UBA5446 sp900544765,MGYG000004383,Ruminococcus_C sp900765125,Duodenibacillus sp900544255,Aggregatibacter segnis
