rep029_seed2054	CAG-465,Streptococcus,Duodenibacillus,MGYG000000286,Amedibacillus,UBA1777,UMGS1783,Zag111,Massiliomicrobiota,Clostridium_E,HGM04593,RUG472,Mesosutterella
rep030_seed2055	UMGS1484,MGYG000000587,CAG-557,Christensenella,RUG11247,Turicibacter,UMGS1901,Duodenibacillus,Eubacterium_F,UBA1375,HGM11530,Anaerococcus,UMGS1387
rep031_seed2056	UBA1417,UMGS1810,Eikenella,CAG-170,CAG-177,Faecalibacillus,HGM14224,ER4,Enterobacter_A,Gastranaerophilus,CAG-557,Phil1,UMGS75
rep032_seed2057	MGYG000000387,HGM11523,Eubacterium_M,UMGS1975,UBA1737,UMGS1572,UBA7702,UBA4644,MGYG000002696,HGM11327,Megasphaera,UMGS1820,HGM12998
rep033_seed2058	Sporanaerobacter,Kosakonia,Christensenella,RUG023,UBA7102,CAG-56,Duncaniella,MGYG000000425,GCA-900066755,UMGS1781,UBA7185,Franconibacter,Oxalobacter
rep034_seed2059	CAG-313,QALR01,Scardovia,NK4A136,UMGS874,SFDB01,CAG-177,Peptoniphilus_B,Fusobacterium_C,Serratia,UBA2856,Cloacibacillus,UMGS995
rep035_seed2060	UBA945,Massilistercora,CAG-1427,UBA1417,HGM13006,MGYG000002758,Pygmaiobacter,Fusobacterium_B,HGM11372,CAG-238,Enterococcus_A,Butyricicoccus_A,Campylobacter_B
rep036_seed2061	Lactococcus,OF09-33XD,UMGS1490,UBA1829,CAG-791,Peptoniphilus_E,Citrobacter_A,UBA7597,Ruminococcus_E,UMGS1253,CAG-873,UBA11517,MGYG000002685
rep037_seed2062	MGYG000003855,Eikenella,QAKS01,UBA7057,UBA1711,UMGS1472,UBA1777,Coprococcus,1XD42-69,CAG-841,UBA4644,Haemophilus,Massilistercora
rep038_seed2063	Stoquefichus,Prevotella,JAAYBB01,GCA-900066905,UBA1777,UMGS1241,Catenibacillus,Dorea_A,RUG115,Alistipes,UBA4334,Brachyspira,UBA11940
rep039_seed2064	Megamonas,QALS01,Anaeroglobus,UBA2882,Enterococcus_G,F23-B02,MGYG000004660,QAKD01,Caecibacter,Peptoniphilus_A,HGM13222,MGYG000003305,UBA7185
rep040_seed2065	MGYG000003270,MGYG000004727,CAG-354,Butyricicoccus_A,UMGS1872,UMGS1826,UMGS1491,UBA1375,Leuconostoc,Oxalobacter,Rothia,MGYG000002797,UBA7057
rep041_seed2066	Bilophila,Duodenibacillus,UMGS1975,UMGS911,UMGS1387,UBA9475,HGM11327,UBA6382,UMGS1441,CAG-1427,CAG-492,UBA1731,Marseille-P3106
rep042_seed2067	Zag1,Acetatifactor,UBA6857,DTU089,Intestinimonas,UBA1234,UBA1752,UMGS1633,UMGS1795,UMGS1472,CAG-238,SFDP01,UMGS1441
rep043_seed2068	CAG-724,CAG-449,Bittarella,Cutibacterium,Clostridium_Q,Senegalimassilia,Garciella,Roseburia,Christensenella,Coprococcus,Clostridium_B,Lactonifactor,Fusobacterium_C
rep044_seed2069	MGYG000003970,CAG-452,UBA11452,Duodenibacillus,WRGP01,UMGS1815,Kallipyga,Bacteroides_F,UMGS1994,F082,CACZQA01,Porphyromonas,Odoribacter
rep045_seed2070	Succinatimonas,Frisingicoccus,Ruminococcus_C,UMGS1312,Moellerella,Butyricicoccus,Alloscardovia,Lachnospira,UBA1711,Raoultibacter,Megasphaera,UMGS1418,UBA644
rep046_seed2071	Acutalibacter,HGM11417,Gabonibacter,Phascolarctobacterium_A,HGM12957,An181,UBA2856,UBA7102,Anaerobutyricum,UMGS1766,Alloscardovia,Aneurinibacillus,HGM11808
rep047_seed2072	AM51-8,SFFS01,Stomatobaculum,Sutterella,Ruminococcus_C,CAG-617,Methanomassiliicoccus_A,UBA3282,Amulumruptor,Catenibacterium,UMGS1004,RUG100,MGYG000000378
rep048_seed2073	OM05-12,QAMH01,UMGS1490,CAG-194,Turicibacter,CHH4-2,Stoquefichus,MGYG000002685,MGYG000003855,Bacillus_J,Monoglobus,Selenomonas_A,UMGS1202
rep049_seed2074	RUG11198,CAG-533,UMGS1783,BX12,Amulumruptor,CAG-724,CAG-353,Pseudoruminococcus,UBA5884,SFTJ01,Agathobacter,Veillonella_A,UBA5446
rep050_seed2075	UMGS929,Butyricimonas,HGM11523,Coprobacter,RUG14107,UBA4644,CAG-791,UBA5446,CAG-460,MGYG000002797,CAG-841,HGM11575,Selenomonas_C
rep051_seed2076	Evtepia,UMGS1901,UBA1691,Paraeggerthella,UMGS1472,UMGS1225,CAG-510,UBA5920,Merdimonas,Acetivibrio_A,CAG-272,UMGS1293,Eubacterium_T
rep052_seed2077	Raoultella,CAG-1024,MGYG000004850,UBA2883,Dysgonomonas,Rubneribacter,CAG-791,Lachnoclostridium,Niameybacter,UBA1691,Negativicoccus,UMGS973,Arabia
rep053_seed2078	Phocea,UMGS946,UMGS1279,Enterobacter,SFEL01,Peptoniphilus_C,UBA1417,MGYG000003297,CAG-317,Oscillibacter,Phascolarctobacterium_A,Salinicola,SFFS01
rep054_seed2079	Johnsonella,HGM11386,MGYG000000728,Cedecea,Sodaliphilus,Eubacterium_G,AM07-15,UMGS1865,Ruminococcus_G,Epilithonimonas,Porphyromonas_A,MGYG000003490,NSJ-61
rep055_seed2080	MGYG000000674,Amulumruptor,UBA1731,Dysgonomonas,Clostridium_J,MGYG000002797,Longibaculum,CAG-1193,UMGS1933,SFVR01,UMGS2055,CAG-245,Anaerosporobacter
rep056_seed2081	UBA7597,QALS01,Fusicatenibacter,SFVR01,Eubacterium_G,UMGS902,Harryflintia,UBA5920,MGYG000002758,RF16,MGYG000004171,CAG-533,UMGS1663
rep057_seed2082	UBA11471,Clostridium_J,UMGS1766,Lactococcus,Bilophila,Merdibacter,Christensenella,Marvinbryantia,Salinicola,Fusicatenibacter,Acetatifactor,Oxalobacter,UMGS1472
rep058_seed2083	Marvinbryantia,QAKS01,Lactococcus_A,UMGS1889,Eubacterium_F,UMGS1880,Ruthenibacterium,Catenibacterium,Veillonella,Providencia,MGYG000001953,UMGS1623,UBA6984
rep059_seed2084	MGYG000000574,CAG-460,UMGS1815,Phoenicibacter,BX12,CAG-917,Peptacetobacter,Oribacterium,Catenibacillus,NSJ-61,Firm-07,Duncaniella,Turicibacter
rep060_seed2085	CAG-288,Treponema_D,Bifidobacterium,Clostridium_Q,Epilithonimonas,MGYG000000505,Paenibacillus,Anaerofustis,COE1,Massilimaliae,UMGS874,UMGS1783,UMGS1338
rep061_seed2086	Clostridium_J,CAG-353,Pseudomonas_R,Kluyvera,UBA5884,MGYG000003945,QALW01,Alloprevotella,CAG-312,Phocaeicola,UMGS692,MGYG000004850,Acetatifactor
rep062_seed2087	UMGS1783,MGYG000003855,UMGS1375,Haemophilus,Atlantibacter,UBA940,Kluyvera,QALS01,UBA11774,UMGS995,CAG-632,WG-1,Mobiluncus
rep063_seed2088	RC9,UBA1829,HGM13010,CAG-484,Eikenella,UBA1394,Salinicola,Extibacter,Bacteroides,Lachnoclostridium,UBA3631,MGYG000000350,CAG-353
rep064_seed2089	UBA9502,UMGS1820,Eubacterium_I,Merdimonas,UMGS911,UMGS1370,SFHK01,Olsenella_B,CAG-452,Pygmaiobacter,UBA3282,CAG-485,CAG-127
rep065_seed2090	Cellulosilyticum,UC5-1-2E3,Dialister,UMGS692,RC9,CAG-312,CAG-196,CAG-83,MGYG000003289,MGYG000003297,CAG-884,Robinsoniella,Slackia_A
rep066_seed2091	Brachyspira,Parvimonas,RUG410,UMGS1224,CAG-115,UMGS1840,VUNA01,Actinomyces,MGYG000004380,Alloprevotella,UMGS973,Arcanobacterium_A,CAG-272
rep067_seed2092	Adlercreutzia,Mobilibacterium,UMGS692,Coprococcus_A,MGYG000004811,UMGS1696,Pseudomonas_R,Proteus,Ezakiella,UBA9475,Bariatricus,CAG-314,CAG-177
rep068_seed2093	UBA10281,Lactococcus_A,Paraeggerthella,UMGS946,Faecalicoccus,UMGS268,HGM13618,Turicimonas,Dysosmobacter,Paraprevotella,43-108,Lactobacillus,Senegalimassilia
rep069_seed2094	NSJ-50,CAG-41,Rothia,UMGS577,UMGS874,HGM11616,UMGS1293,RUG11200,MGYG000000346,Butyricicoccus_A,NC2004,43-108,CAG-353
rep070_seed2095	Streptococcus,MGYG000004727,HGM11416,Hydrogeniiclostridium,Faecalibacillus,Adlercreutzia,Anaerotignum,Methanomassiliicoccus_A,Schaedlerella,RUG115,Fournierella,Haemophilus,CAG-127
rep071_seed2096	CAG-964,Agathobaculum,Lachnoanaerobaculum,MGYG000000587,Garciella,UMGS905,Senegalimassilia,Massilistercora,Bacillus_A,Clostridium,Eubacterium_G,Frisingicoccus,HGM13222
rep072_seed2097	UBA1691,Muribaculum,HGM10836,CAG-484,Morganella,Nitratidesulfovibrio,Weimerbacter,UMGS874,NSJ-61,Scardovia,UBA1206,COE1,MGYG000000728
rep073_seed2098	MGYG000004380,UMGS1326,Catenibacillus,Yokenella,Hafnia,Succinivibrio,CAG-180,UBA11512,Stoquefichus,MGYG000004727,UMGS1872,Mesosutterella,Morganella
rep074_seed2099	UBA7185,Lysinibacillus,HGM13010,Mixta,UMGS1688,Limosilactobacillus,Schaedlerella,Acidovorax,UBA1786,Citrobacter,Pyramidobacter,UMGS1241,Agathobaculum
rep075_seed2100	UMGS1864,Fusobacterium,Victivallis,Blautia_A,Frisingicoccus,GCA-900066905,Harryflintia,Adlercreutzia,HGM12587,Nitratidesulfovibrio,Bacteroides_F,Rubneribacter,DUOT01
rep076_seed2101	Bacillus_A,Flavonifractor,HGM12957,UMGS2016,Holdemania,UBA11524,Oribacterium,Holdemanella,Peptacetobacter,Fenollaria,Paraeggerthella,Bacillus_J,QANG01
rep077_seed2102	Butyricimonas,SFTJ01,Clostridium,Phascolarctobacterium,CAG-841,Clostridium_N,Lactonifactor,S5-A14a,UBA6398,UBA1206,UMGS1384,CAG-762,CACZQA01
rep078_seed2103	Paraclostridium,MGYG000004127,Phocaeicola,UMGS1826,Bacillus_A,UMGS1781,UBA4334,Parvimonas,Bacilliculturomica,UBA737,HGM13634,CACZQA01,MGYG000002010
rep079_seed2104	Veillonella,QANG01,Bacillus_A,Barnesiella,UMGS1633,MGYG000004660,Peptostreptococcus,Mitsuokella,Alloscardovia,Ruthenibacterium,Aeromonas,HGM11501,An172
rep080_seed2105	Fusobacterium_A,Lachnoclostridium_A,MGYG000004029,Mediterraneibacter,SFEL01,UMGS1307,UMGS1623,UMGS1540,Hafnia,MGYG000004547,Arcanobacterium_A,Enteroscipio,UMGS416
rep081_seed2106	Anaerotruncus,CAG-115,Marseille-P3106,HGM10836,MGYG000002758,UBA9506,Sodaliphilus,Kosakonia,V9D3004,Fusobacterium_C,UMGS1532,RC9,Holdemanella
rep082_seed2107	OF09-33XD,UMGS1880,UBA2883,UMGS1251,MGYG000004547,HGM13006,Rahnella,Catenibacillus,Acutalibacter,CAG-314,Muribaculum,MGYG000000387,CAG-521
rep083_seed2108	UMGS1820,UMGS995,HGM11521,UBA5809,RC9,Anaeromassilibacillus,Arabia,UBA7185,Stenotrophomonas,Lactiplantibacillus,Anaerocolumna,Clostridium,NK4A136
rep084_seed2109	Lentilactobacillus,Cedecea,Eubacterium_T,HGM11327,HGM12669,Phascolarctobacterium_A,Longibaculum,MGYG000004874,MGYG000000674,UMGS1901,MGYG000002726,Turicibacter,MGYG000004171
rep085_seed2110	UMGS929,UMGS1532,Peptoniphilus_C,Vibrio,Arabia,Romboutsia,Anaeromassilibacillus,Citrobacter_A,MGYG000000456,TWA4,Acetivibrio_A,Firm-07,MGYG000004380
rep086_seed2111	SFTJ01,QALR01,Merdibacter,MGYG000000745,Anaerofustis,Murimonas,UBA9502,Cellulosilyticum,Enteroscipio,Anaerocolumna,CAG-510,1XD42-69,UBA3766
rep087_seed2112	Merdibacter,Bifidobacterium,MGYG000003970,Lawsonibacter,Borkfalkia,UBA9475,NK3B98,Muribaculum,Morganella,Intestinimonas,Firm-10,CAG-485,Companilactobacillus
rep088_seed2113	Cellulosilyticum,CAG-417,Oxalobacter,UMGS1820,Limosilactobacillus,UCG-010,UMGS1241,Bulleidia,MGYG000002683,CAG-1000,UMGS966,Lawsonella,Rahnella
rep089_seed2114	NSJ-62,Escherichia,Lentilactobacillus,Plesiomonas,Peptoniphilus_B,Caproiciproducens,Extibacter,Lacticaseibacillus,UMGS1477,UMGS1600,Clostridium_P,Companilactobacillus,HGM11514
rep090_seed2115	UMGS1889,MGYG000004172,Borkfalkia,CAG-495,Pseudescherichia,Gastranaerophilus,Longicatena,UMGS1590,NSJ-38,Limosilactobacillus,CAG-877,UMGS1840,UBA11452
rep091_seed2116	Klebsiella_A,MGYG000004850,Pseudomonas,Prevotellamassilia,UMGS1889,Garciella,MGYG000001903,Amedibacillus,Ruminococcus_C,TF01-11,UMGS1387,D5,CAG-1193
rep092_seed2117	CAG-452,UBA1206,Peptococcus,Bifidobacterium,Tidjanibacter,Hydrogeniiclostridium,UMGS1491,Marseille-P4683,HGM12650,CAG-594,UMGS680,UMGS1994,Faecalitalea
rep093_seed2118	CAG-462,UBA1777,UBA5809,Olsenella,GCA-900066755,CAG-1427,Dielma,Phascolarctobacterium,MGYG000004172,Weimerbacter,CAG-1000,Peptoniphilus_E,CAG-510
rep094_seed2119	HGM11507,Escherichia,UMGS1484,MGYG000003490,UBA7057,Lentilactobacillus,Campylobacter_B,Acinetobacter,Plesiomonas,CAG-628,Leminorella,BX12,NK4A136
rep095_seed2120	Veillonella_A,UBA3263,UBA1375,Eikenella,Anaerotruncus,HGM13618,UMGS1370,Niameybacter,UMGS1633,Roseburia,Butyrivibrio_A,Phil1,Streptococcus
rep096_seed2121	CAG-417,QAKD01,UMGS905,HGM11372,Coprobacillus,UBA1777,Limosilactobacillus,UMGS1109,Clostridium_E,NK4A136,UBA2821,RUG131,Faecalicoccus
rep097_seed2122	An92,CAAEEV01,Porphyromonas_A,UMGS1783,SFJ001,CAG-451,MGYG000002758,UMGS1484,Duodenibacillus,MGYG000002702,HGM11588,Pluralibacter,CAG-448
rep098_seed2123	HGM11788,CAG-1193,CAG-460,Hungatella,Veillonella_A,Blautia_A,HGM11588,Prevotella,NSJ-63,UBA1375,Cronobacter,NSJ-50,Peptococcus
rep099_seed2124	Lysinibacillus,UBA7597,UMGS1826,Plesiomonas,Blautia_A,Bariatricus,UBA4871,GCA-900066495,CAG-1193,Coprococcus_A,UMGS1933,UMGS1795,SFEL01
rep100_seed2125	MGYG000002758,UBA1786,Dielma,Lacrimispora,CAG-594,UBA6398,Leclercia,Pyramidobacter,Anaerosacchariphilus,UBA1822,UMGS1375,RUG11247,UMGS911
rep101_seed2126	CAG-314,Selenomonas_A,Johnsonella,MGYG000002797,TM7x,CAAHEQ01,MGYG000000390,Beduini,Superficieibacter,Prevotellamassilia,HGM11372,Desulfovibrio,UBA5446
rep102_seed2127	CAG-272,Parolsenella,MGYG000002758,UBA1685,CAG-462,Lachnoclostridium,HGM11368,MGYG000000574,Arabia,Nitratidesulfovibrio,UMGS124,AM51-8,MGYG000004061
rep103_seed2128	Massilimaliae,MGYG000001903,HGM11616,MGYG000004112,Providencia,OM05-12,Plesiomonas,RUG11198,UBA1234,UBA1394,Superficieibacter,QAMX01,Weimerbacter
rep104_seed2129	UBA4716,UMGS1326,An92,Peptoniphilus_B,S5-A14a,Pauljensenia,MGYG000002696,RUG115,Coprobacillus,DTU089,Methanosphaera,Streptococcus,Murimonas
rep105_seed2130	Butyricimonas,Peptostreptococcus,CAG-170,UMGS1663,UMGS1322,UMGS1820,QAKD01,Selenomonas_A,COE1,JAAYBB01,Pediococcus,CAG-95,UBA3388
rep106_seed2131	UBA4644,HGM13010,UBA11524,UMGS1795,UMGS1387,Extibacter,Aeromonas,Lawsonella,Latilactobacillus,Bacilliculturomica,BX12,Paraprevotella,Methanobrevibacter_A
rep107_seed2132	UMGS911,Firm-10,UMGS902,UMGS1375,UBA3631,Butyricimonas,UBA10677,Mailhella,CAG-317,Fusicatenibacter,UBA3402,UMGS1826,UMGS1441
rep108_seed2133	MGYG000004850,Clostridium_Q,Pseudescherichia,Pyramidobacter,Peptococcus,WG-1,UMGS905,UMGS172,UMGS2037,UBA1390,UMGS1826,Victivallis,UBA11517
rep109_seed2134	Citrobacter,HGM11525,CAG-1193,UBA1820,Eisenbergiella,MGYG000004874,Faecalibacterium,CAG-390,UBA4372,Sneathia,An172,TM7x,Yersinia
rep110_seed2135	Epilithonimonas,MGYG000002075,UMGS1251,HGM12669,UMGS1472,CAG-617,UBA1822,Paenibacillus,CAAHEQ01,Phoenicibacter,UCG-010,Cetobacterium_A,UMGS1688
rep111_seed2136	Salmonella,CAG-822,Bariatricus,Ellagibacter,SFTJ01,Enterocloster,Bacteroides,UMGS124,UMGS1071,UMGS905,UMGS1109,Faecalibacterium,Fusobacterium_B
rep112_seed2137	Butyricimonas,Peptococcus,UBA1820,Adlercreutzia,UMGS1370,HGM11417,CAG-822,UBA4285,Citrobacter_A,Acetivibrio_A,Roseburia,SFVR01,Clostridium_J
rep113_seed2138	Rahnella,Eubacterium_T,Bifidobacterium,HGM13634,HGM12789,Enterococcus_G,Phil1,KLE1615,Marvinbryantia,UMGS1307,CAG-462,F0422,HGM11788
rep114_seed2139	UMGS856,Butyrivibrio_A,UMGS416,QALS01,UBA5394,HGM13233,Desulfovibrio,Alistipes_A,51-20,RUG14107,MGYG000004177,Paraclostridium,Odoribacter
rep115_seed2140	Ruminococcus_C,Franconibacter,Sodaliphilus,GCA-900066905,Eubacterium_M,RUG410,UMGS1540,Enteroscipio,HGM13010,Lysinibacillus,UMGS1071,MGYG000004727,AM51-8
rep116_seed2141	Marseille-P4683,Alterileibacterium,Barnesiella,Eggerthella,DTU089,CAG-631,UBA5026,UMGS1491,CAG-628,CAG-354,CAG-475,UMGS2016,UMGS1224
rep117_seed2142	Longicatena,Lancefieldella,MGYG000000378,GCA-900066495,Psychrobacillus,UMGS680,Epilithonimonas,Fusobacterium_B,Anaerosacchariphilus,CAG-460,Weissella,Eubacterium,UMGS1532
rep118_seed2143	Mobiluncus,Gemella,Lacticaseibacillus,Citrobacter_A,Cloacibacillus,Brachyspira,CAG-145,UMGS416,Absicoccus,Parolsenella,1XD42-69,Lacrimispora,Dorea_A
rep119_seed2144	Plesiomonas,Leminorella,Negativicoccus,Corynebacterium,UMGS1338,NK4A136,UBA1711,CACZQA01,Longibaculum,HGM12587,Lactococcus,Citrobacter_A,Alistipes
rep120_seed2145	Lachnoclostridium,CAG-791,CAG-269,CAG-485,CAG-312,Faecalicoccus,CAG-1193,Vibrio,KM106-2,Absicoccus,Fenollaria,Peptoniphilus_E,Paraclostridium
rep121_seed2146	Enterococcus_C,Alistipes_A,Oscillibacter,MGYG000000505,Intestinibacter,Serratia,Fusobacterium_A,Faecalitalea,Dorea_A,HGM11327,NSJ-61,UBA7173,VUNI01
rep122_seed2147	CAG-1000,Rikenella,Lancefieldella,HGM10836,NK4A136,CAG-557,Rahnella,UBA4285,Anaerofustis,UMGS1600,Butyrivibrio_A,UBA7185,Holdemania
rep123_seed2148	SCN-57-10,Lachnoclostridium,MGYG000004112,CAG-217,UMGS1004,UBA1417,QAMX01,CAG-594,MGYG000004229,MGYG000000390,Treponema_D,HGM11523,HGM11416
rep124_seed2149	UMGS1901,UBA1394,MGYG000002075,CAG-314,Firm-10,Bittarella,Bacteroides,UMGS1487,UMGS75,Neisseria,QAMX01,MGYG000002685,RUG100
rep125_seed2150	CAG-877,Massiliomicrobiota,Moellerella,Vibrio,Mailhella,UMGS1858,Frisingicoccus,SFHK01,NSJ-63,CAG-245,F23-B02,UMGS263,CAG-628
rep126_seed2151	UMGS1397,Peptoniphilus_C,Massilimaliae,RUG14107,CAG-884,Dorea_B,Porphyromonas_A,UMGS2055,CAG-313,HGM12814,RUG420,Mixta,Lactobacillus
rep127_seed2152	HGM12789,UMGS1484,CAG-312,Senegalimassilia,MGYG000002685,Succiniclasticum,CAG-884,Staphylococcus,Bilophila,UBA1822,Lacrimispora,UBA7160,Merdimonas
rep128_seed2153	UMGS1670,CAG-269,Parasutterella,RUG806,UMGS1889,CAG-145,Paraeggerthella,UMGS1783,Providencia,Porphyromonas_A,GCA-900066755,Mailhella,HGM11327
rep129_seed2154	Coprobacillus,Stenotrophomonas,UBA5394,UMGS1880,Morganella,Anaerosalibacter,CAG-56,UBA738,QAMM01,CAG-873,Clostridium_Q,HGM05232,Ralstonia
rep130_seed2155	UMGS599,CAG-762,UMGS1537,CAG-390,HGM14224,UBA9502,Agathobacter,CAG-196,Coprococcus,CAG-45,Bilophila,HGM11416,QANA01
rep131_seed2156	UMGS902,CABIZH01,Allisonella,UMGS2037,UMGS905,UBA2882,Selenomonas_A,Victivallis,CAG-1193,RC9,CAG-831,CAG-170,Caproiciproducens
rep132_seed2157	UBA636,Moellerella,Anaerosporobacter,Marvinbryantia,UMGS363,UBA4372,UMGS1600,UMGS856,Pseudobutyrivibrio,Negativicoccus,Acinetobacter,Eggerthella,SCN-57-10
rep133_seed2158	UMGS929,51-20,UMGS1477,CAG-194,Phoenicibacter,CAG-177,Ruminococcus_F,HGM12957,UBA3388,Ellagibacter,CAG-45,UMGS680,Paraprevotella
rep134_seed2159	Rikenella,UMGS1883,Rahnella,Stenotrophomonas,KM106-2,UMGS1370,UBA738,Atlantibacter,UMGS1397,AM07-15,QAMH01,Faecalibacillus,Leclercia
rep135_seed2160	Peptoniphilus_C,UMGS905,Ruminococcus_C,RUG13868,Erysipelatoclostridium,MGYG000000674,OM05-12,Mesosutterella,UBA2882,CAG-45,Coprobacter,VUNI01,KM106-2
rep136_seed2161	Acidovorax,Prevotellamassilia,CAAHEQ01,Raoultella,HGM11521,UBA2856,Enterococcus_C,Longicatena,MGYG000000390,UMGS1338,HGM11386,SFTJ01,Harryflintia
rep137_seed2162	Marvinbryantia,Staphylococcus,CAG-196,Acidaminococcus,UMGS966,UBA644,CAG-465,Faecalibacillus,Agathobaculum,Stenotrophomonas,Blautia,RUG420,RF16
